sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_268883,司徒静,司徒剑南,司徒剑南 第十九 集 : 文媚儿 蛊惑 太后 治 司徒静 把 皇上 带入 险境 之罪 。,人物二 第十九 集  文媚儿 蛊惑 太后 治 人物一 皇上 带入 险境 之罪,1
TRAIN_SENT_ID_269503,李国豪,李香凝,演员 ： 王玫 / 李小龙 / 琳达 / 李国豪 / 李香凝,演员  王玫  李小龙  琳达  人物一  人物二,1
TRAIN_SENT_ID_251920,曹薰铉,李昌镐,曹薰铉 胜 山下敬吾 、 李昌镐 胜 罗洗河 、 刘昌赫 胜 周鹤洋 、 李世石 胜睦镇 硕 ， 这是 世界大赛 史上 第一次 四强 被 一国 棋手 包揽 。,人物一 胜 山下敬吾  人物二 胜 罗洗河  刘昌赫 胜 周鹤洋  李世石 胜睦镇 硕  这是 世界大赛 史上 第一次 四强 一国 棋手 包揽,-1
TRAIN_SENT_ID_271519,孟优,孟获,蛮王 兄弟 ： 孟获 、 孟优 一同 上阵 ， 速度 + 40,蛮王 兄弟  人物二  人物一 一同 上阵  速度,1
TRAIN_SENT_ID_266310,贾源,贾演,贾演 、 贾源 是 一母 同胞 弟兄 两个 。,人物二  人物一 一母 同胞 弟兄 两个,1
TRAIN_SENT_ID_263016,龙俊杰,王学明,王学明 、 龙俊杰 、 范益松 、 周艳霞,人物二  人物一  范益松  周艳霞,-1
TRAIN_SENT_ID_271504,孟优,孟获,761 兀突 骨 762 孟香 763 孟优 764 孟获 765 祝融 夫人 766 木鹿 大王 767 朵思 大王 768 沙摩柯 769 金环三结,兀突 骨  孟香  人物一  人物二  祝融 夫人  木鹿 大王  朵思 大王  沙摩柯  金环三结,1
TRAIN_SENT_ID_249205,皮皮鲁,鲁西西,描述 一只 绒 玩具 熊猫 被 皮皮鲁 和 鲁西西 注射 了 桔子 汁 以后 变成 活 熊猫 的 事 。,描述 一只 绒 玩具 熊猫 人物一 人物二 注射 桔子 汁 以后 变成 活 熊猫 事,1
TRAIN_SENT_ID_250627,鲁西西,皮皮鲁,喜欢 书籍 ： 皮皮鲁 · 鲁西西,喜欢 书籍  人物二  人物一,1
TRAIN_SENT_ID_260933,杨露禅,陈长兴,于海 老师 饰演 的 陈正英 即 为 杨露禅 的 老师 陈长兴 。,于海 老师 饰演 陈正英 人物一 老师 人物二,-1
TRAIN_SENT_ID_262594,郭芙蓉,郭蔷薇,电视剧 已知 招式 ： 排山倒海 （ 郭芙蓉 ） ， 惊涛骇浪 （ 郭蔷薇 、 吕青橙 ） ， 大浪淘沙 （ 吕青柠 ）,电视剧 已知 招式  排山倒海  人物一   惊涛骇浪  人物二  吕青橙   大浪淘沙  吕青柠,1
TRAIN_SENT_ID_250681,鲁西西,皮皮鲁,“ 皮皮鲁 总动员 · 鲁西西 系列 ” 是 其 新创 力作 。,人物二 总动员  人物一 系列  新创 力作,1
TRAIN_SENT_ID_266200,李昌镐,曹薰铉,第三轮 ： 李昌镐 1 : 0 钱宇平 曹薰铉 1 : 0 聂卫平 林海峰 1 : 0 淡路 修三 赵治勋 1 : 0 片冈聪,第三轮  人物一    钱宇平 人物二    聂卫平 林海峰    淡路 修三 赵治勋    片冈聪,-1
TRAIN_SENT_ID_257497,姜昆,马季,马季 巧喻教 姜昆,人物二 巧喻教 人物一,-1
TRAIN_SENT_ID_282513,张宇,蔡宗政,只是 这 一切 的 荣景 似乎 随著 张宇 约 满 离开 、 凡人 各自 分 飞 、 蔡宗政 与 脑瘤 搏斗 而 宣告 结束 。,荣景 似乎 随著 人物一 约 满 离开  凡人 分 飞  人物二 脑瘤 搏斗 宣告 结束,-1
TRAIN_SENT_ID_273373,杨锐,张之洞,张之洞 急电 挽救 他 的 得意门生 杨锐 而 不得 。,人物二 急电 挽救 得意门生 人物一,-1
TRAIN_SENT_ID_249139,皮皮鲁,鲁西西,其 代表作 有 《 童话 大王 》 《 舒克和贝塔 》 《 皮皮鲁 和 鲁西西 》 《 魔方 大厦 》,代表作  童话 大王   舒克和贝塔   人物一 人物二   魔方 大厦,1
TRAIN_SENT_ID_251847,梅超风,黄药师,武眠风 出处 : （ 出自 《 射雕 英雄传 》 第 14 回 桃花 岛主 ， 黄药师 吩咐 梅超风 做 3 件 事 的 第 2 项 ） 。,武眠风 出处   出自  射雕 英雄传   回 桃花 岛主  人物二 吩咐 人物一 做  件 事  项,-1
TRAIN_SENT_ID_271296,吕祖俭,吕祖谦,吕蒙正 的 后辈 多有 名人 ， 如 侄子 吕夷简 ， 侄孙 吕公著 ， 官至 宰相 ， 八 世孙 吕祖谦 、 吕祖俭 都 是 南宋 著名 大儒 。,吕蒙正 后辈 多有 名人  侄子 吕夷简  侄孙 吕公著  官至 宰相  八 世孙 人物二  人物一 南宋 著名 大儒,1
TRAIN_SENT_ID_279134,范长利,朱绍文,朱绍文 ― ― 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二 ― ― 春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,-1
TRAIN_SENT_ID_266702,龙幽,龙溟,凌波 见到 龙幽 误认为 是 龙溟 ， 故而 现身 。,凌波 见到 人物一 误认为 人物二  现身,1
TRAIN_SENT_ID_284530,孙明瑞,何海霞,为了 打 好 山水画 绘画 基础 ， 何海霞 推荐 孙明瑞 去 西安美术学院 进修 。,山水画 绘画 基础  人物二 推荐 人物一 西安美术学院 进修,-1
TRAIN_SENT_ID_266313,贾源,贾演,红楼 话 美食 序言 : 宁荣二 府 是 宁国公 贾演 和 荣国公 贾源 开创 的 基业 ， 至 贾宝玉 这 一代 已 历经 四世 。,红楼 话 美食 序言  宁荣二 府 宁国公 人物二 荣国公 人物一 开创 基业  贾宝玉 一代 历经 四世,1
TRAIN_SENT_ID_259931,周志文,周志康,「 巨声 1 帮 」 的 一对 孖 宝兄弟 周志文 、 周志康 ， 偷得浮生 来到 杭州 ， 穿梭 大街小巷 ， 畅游 名胜古迹 ！,巨声  帮  一对 孖 宝兄弟 人物一  人物二  偷得浮生 来到 杭州  穿梭 大街小巷  畅游 名胜古迹,1
TRAIN_SENT_ID_258164,刘星,夏雪,儿媳妇 搞清楚 这 阵势 后 ， 就 马上 说 老奶奶 的 脚肿 得 像 面包 ， 已经 送 医院 了 ， 刘梅 、 东海 始知 刘星 、 夏雪 的 祸 闯大 了 。,儿媳妇 搞清楚 阵势  马上 说 老奶奶 脚肿 面包  已经 送 医院  刘梅  东海 始知 人物一  人物二 祸 闯大,1
TRAIN_SENT_ID_282146,苏曼莎,令狐伤,龟兹 王大怒 ， 令 全境 追 拿 令狐伤 ， 数万 大军 布下 天罗地网 ， 却 被 他 苏曼莎 立绘 一一 化解 ， 绝尘 东 去 。,龟兹 王大怒  令 全境 追 人物二  数万 大军 布下 天罗地网  人物一 立绘 一一 化解  绝尘 东,-1
TRAIN_SENT_ID_257215,张子静,张爱玲,（ 张子静 ） 想起 张爱玲 ， 总是 想起 钻石 。,人物一  想起 人物二  总是 想起 钻石,1
TRAIN_SENT_ID_265482,薛蝌,薛蟠,四 薛 ： 薛蟠 、 薛蝌 、 薛宝钗 、 薛宝琴 。,四 薛  人物二  人物一  薛宝钗  薛宝琴,1
TRAIN_SENT_ID_250402,赵飞燕,赵合德,（ 西汉 美女 赵飞燕 、 赵合德 的 合称 ） : 二赵 ， 典故 名 ， 典出 《 汉书 》 卷 九十七 下 〈 外戚 列传 下 · 孝成 赵 皇后 〉 。,西汉 美女 人物一  人物二 合称   二赵  典故 名  典出  汉书  卷 九十七  外戚 列传  孝成 赵 皇后,1
TRAIN_SENT_ID_269937,沈春阳,赵本山,第 2012 - 04 - 12 期 郭德纲 VS 赵本山 高徒 嘉宾 ： 沈春阳 宋小宝,期 郭德纲  人物二 高徒 嘉宾  人物一 宋小宝,-1
TRAIN_SENT_ID_253825,赵合德,赵飞燕,尊 为 太后 : 佟丽娅版 赵飞燕 ( 17 张 ) 被 废 自杀 : 成帝 死 于 赵合德 床上 ， 朝野 震动 ， 群臣 声讨 赵氏 祸水 。,尊 太后  佟丽娅版 人物二   张  废 自杀  成帝 死 人物一 床上  朝野 震动  群臣 声讨 赵氏 祸水,1
TRAIN_SENT_ID_268970,韩非,荀子,第四章 荀子 和 韩非 的 逻辑 思想,第四章 人物二 人物一 逻辑 思想,-1
TRAIN_SENT_ID_284899,孙越,赵小林,赵小林 - - 孙越 、 于洪涛,人物二   人物一  于洪涛,-1
TRAIN_SENT_ID_249163,皮皮鲁,鲁西西,《 皮皮鲁 与 鲁西西 》 饰演 苏荀,人物一 人物二  饰演 苏荀,1
TRAIN_SENT_ID_264670,柳承莞,柳承范,基本 信息 : 《 不当 交易 》 是 由 柳承莞 执导 ， 黄政民 、 柳承范 、 刘海镇 主演 的 犯罪 电影 。,基本 信息   不当 交易  人物一 执导  黄政民  人物二  刘海镇 主演 犯罪 电影,1
TRAIN_SENT_ID_276119,黄立成,黄立行,演唱 : 黄立成 / 黄立行,演唱  人物一  人物二,1
TRAIN_SENT_ID_253845,赵合德,赵飞燕,Ⅱ 被 历史 涂抹 的 赵飞燕 、 赵合德,Ⅱ 历史 涂抹 人物二  人物一,1
TRAIN_SENT_ID_260740,薛丁山,薛金莲,太子 李治 命 薛丁山 挂 二路 元帅 ， 程咬金 监军 ， 薛金莲 押 粮 ， 前往 救驾 。,太子 李治 命 人物一 挂 二路 元帅  程咬金 监军  人物二 押 粮  前往 救驾,1
TRAIN_SENT_ID_275804,石无痕,石无介,在 苏幻儿 惊世骇俗 的 撮合 戏点 下 ， 梁玉石 与 石无痕 渐生 情愫 ， 而 色艺双绝 的 青楼女子 秦雨 秋 也 与 石无介 定情 一生,苏幻儿 惊世骇俗 撮合 戏点  梁玉石 人物一 渐生 情愫  色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,1
TRAIN_SENT_ID_255433,罗成,秦琼,5 、 炬 石 炼狱 ： 宇文成都 、 秦琼 、 罗成 、 伍云召 、 薛礼,炬 石 炼狱  宇文成都  人物二  人物一  伍云召  薛礼,1
TRAIN_SENT_ID_259783,李偲菘,李伟菘,李伟菘 李偲菘,人物二 人物一,1
TRAIN_SENT_ID_262229,尤二姐,尤三姐,而 尤三姐 却 比 尤二姐 多 了 几分 清醒 ， 多 了 几分 自持 。,人物二 人物一 几分 清醒  几分 自持,1
TRAIN_SENT_ID_251423,李瀚章,李鸿章,李瀚章 （ 右 ） 与其 弟 李鸿章,人物一  右  弟 人物二,1
TRAIN_SENT_ID_250693,鲁西西,皮皮鲁,在 笑声 的 指引 下 ， 皮皮鲁 和 鲁西西 来到 了 魔方 里 的 瓜国 。,笑声 指引  人物二 人物一 来到 魔方 里 瓜国,1
TRAIN_SENT_ID_271221,和硕温恪公主,和硕敦恪公主,他们 是 ： 怡 亲王 胤 祥 、 和硕温恪公主 、 和硕敦恪公主 。,怡 亲王 胤 祥  人物一  人物二,1
TRAIN_SENT_ID_262216,尤二姐,尤三姐,【 故事 】 ： 贾琏 听从 尤二姐 的 主张 及 尤三姐 的 意见 ， 在 外出 公干 的 路上 ， 遇到 薛蟠 与 柳湘莲 。,故事   贾琏 听从 人物一 主张 人物二 意见  外出 公干 路上  遇到 薛蟠 柳湘莲,1
TRAIN_SENT_ID_268922,司徒静,司徒剑南,司徒剑南 第十一 集 : 文蔷 救 下 司徒静 。,人物二 第十一 集  文蔷 救 人物一,1
TRAIN_SENT_ID_253832,赵合德,赵飞燕,又 据 《 汉书 》 记载 ， 是 汉成帝 皇后 赵飞燕 之妹 美女 赵合德 所创 的 一种 眉型 ， 眉如 远山 含翠 ， 因 其 秀美 ， 世人 争相 效仿 。,汉书  记载  汉成帝 皇后 人物二 之妹 美女 人物一 所创 一种 眉型  眉如 远山 含翠  秀美  世人 争相 效仿,1
TRAIN_SENT_ID_274101,南宫敬叔,孔子,（ 《 论语 · 八 佾 》 ） （ 此时 南宫敬叔 仅 十二岁 ， 似 不 可能 随同 孔子 适周 。,论语  八 佾    人物一 仅 十二岁  似 可能 随同 人物二 适周,-1
TRAIN_SENT_ID_260730,薛丁山,薛金莲,柳 银环 生 下 龙凤胎 ， 男叫 薛丁山 ， 女 叫 薛金莲 。,柳 银环 生 龙凤胎  男叫 人物一  女 人物二,1
TRAIN_SENT_ID_251859,曹薰铉,李昌镐,前 七届 比赛 的 冠军 分别 是 ： 曹薰铉 、 徐奉洙 、 刘昌赫 、 李昌镐 、 常昊 、 崔哲瀚 、 范廷钰 。,前 七届 比赛 冠军  人物一  徐奉洙  刘昌赫  人物二  常昊  崔哲瀚  范廷钰,-1
TRAIN_SENT_ID_257232,艾欧里亚,艾俄洛斯,第十六章 艾俄洛斯 和 艾欧里亚,第十六章 人物二 人物一,1
TRAIN_SENT_ID_254289,张顺,张横,苟桓见 他 只得 二人 ， 便 叫 众 军士 打个 圈子 ， 团团 围定 ， 自己 单刀 匹马 ， 直取 张横 、 张顺 。,苟桓见 只得 二人  便 众 军士 打个 圈子  团团 围定  单刀 匹马  直取 人物二  人物一,1
TRAIN_SENT_ID_266161,李昌镐,曹薰铉,李昌镐 获 冠军 ， 曹薰铉 获 亚军,人物一 获 冠军  人物二 获 亚军,-1
TRAIN_SENT_ID_257817,林平之,岳不群,岳不群 为了 取得 《 辟邪 剑谱 》 ， 他 假意 救 林平之 并 收 他 为 徒 。,人物二 取得  辟邪 剑谱   假意 救 人物一 收 徒,-1
TRAIN_SENT_ID_285613,韩笑,韩少云,韩笑 嗓音 甜美 ， 颇具 韩少云 大师 风范 。,人物一 嗓音 甜美  颇具 人物二 大师 风范,-1
TRAIN_SENT_ID_283851,侯耀文,赵佩茹,贾仑 师徒关系 : 师承 ： 师爷 ： 赵佩茹 师父 ： 侯耀文,贾仑 师徒关系  师承  师爷  人物二 师父  人物一,-1
TRAIN_SENT_ID_276673,萧玉妃,萧墨月,知己 好友 ： 萧玉妃 ， 萧墨月 。,知己 好友  人物一  人物二,1
TRAIN_SENT_ID_251905,曹薰铉,李昌镐,在 李昌镐 、 曹薰铉 盛行于 世 的 今天 ， 胡耀宇 依然 保持 着 对 小林光一 的 偏好 。,人物二  人物一 盛行于 世 今天  胡耀宇 依然 保持 小林光一 偏好,-1
TRAIN_SENT_ID_282661,张震,张翰,3 评价 : 台湾 的 张翰 是 张震 的 哥哥 。,评价  台湾 人物二 人物一 哥哥,1
TRAIN_SENT_ID_251417,李瀚章,李鸿章,李瀚章 怂恿 张荫桓 出面 ， 打着 繁荣 芜湖 商埠 的 旗号 ， 向 李鸿章 献策 ， 依靠 朝廷 的 力量 ， 令 镇江 米市 迁至 芜湖 。,人物一 怂恿 张荫桓 出面  打着 繁荣 芜湖 商埠 旗号  人物二 献策  依靠 朝廷 力量  令 镇江 米市 迁至 芜湖,1
TRAIN_SENT_ID_268886,司徒静,司徒剑南,司徒静 和 司徒剑南 都 以为 是 对方 所射 。,人物一 人物二 所射,1
TRAIN_SENT_ID_269785,池田菜沙,池田华菜,家庭成员 ： 父母 、 姐姐 池田华菜 、 三胞胎 的 姐姐 池田绯菜 、 池田菜沙,家庭成员  父母  姐姐 人物二  三胞胎 姐姐 池田绯菜  人物一,1
TRAIN_SENT_ID_251599,穆春,穆弘,土豪 恶霸 穆弘 穆春,土豪 恶霸 人物二 人物一,1
TRAIN_SENT_ID_253026,颜回,孔子,以天 乙之武 也 ， 焦土 而烂石 ； 以 唐尧 之德 也 ， 襄陵 而 怀山 ； 以 颜回 之仁 也 ， 贫 居于 陋巷 ； 以 孔子 之圣 也 ， 情希乎 执鞭 。,以天 乙之武  焦土 而烂石  唐尧 之德  襄陵 怀山  人物一 之仁  贫 居于 陋巷  人物二 之圣  情希乎 执鞭,-1
TRAIN_SENT_ID_252811,颜回,孔子,不改其乐 成语 示例 : （ 孔子 ） 称赞 颜回 吃喝 不够 ， 不改其乐 。,不改其乐 成语 示例   人物二  称赞 人物一 吃喝 不够  不改其乐,-1
TRAIN_SENT_ID_274106,南宫敬叔,孔子,南宫敬叔 将 孔子 的 想法 报告 了 鲁国 国君 昭公 。,人物一 人物二 想法 报告 鲁国 国君 昭公,-1
TRAIN_SENT_ID_250341,赵飞燕,赵合德,赵飞燕 · 赵合德,人物一  人物二,1
TRAIN_SENT_ID_257511,姜昆,马季,现场 还 播放 了 马季 、 姜昆 、 李金斗 和 杨少华 等 打来 的 祝贺 电话 。,现场 播放 人物二  人物一  李金斗 杨少华 打来 祝贺 电话,-1
TRAIN_SENT_ID_266173,李昌镐,曹薰铉,韩国 著名 高手 : 韩国 四老 天王 ： 李昌镐 、 曹薰铉 、 徐奉洙 、 刘昌赫,韩国 著名 高手  韩国 四老 天王  人物一  人物二  徐奉洙  刘昌赫,-1
TRAIN_SENT_ID_269348,王中军,王中磊,无论 大 老板 王中军 、 王中磊 ， 还是 大 导演 冯小刚 ， 无不 在 各大 场合 力荐 这位 真诚 朴实 的 女歌手 ， 助其 登峰造极 。,老板 人物一  人物二  导演 冯小刚  无不 各大 场合 力荐 这位 真诚 朴实 女歌手  助其 登峰造极,1
TRAIN_SENT_ID_277562,袁承志,穆人清,孙仲君 却 在 此时 对付 青青 ， 袁承志 拼着 受 师兄 一掌 ， 护 了 青青 ， 紧急 关头 ， 穆人清 出现 ， 出面 训斥 ， 孙仲君 被 折剑 断指 ， 以示 惩戒 。,孙仲君 对付 青青  人物一 拼着 受 师兄 一掌  护 青青  紧急 关头  人物二 出现  出面 训斥  孙仲君 折剑 断指  以示 惩戒,-1
TRAIN_SENT_ID_267457,唐继虞,唐继尧,唐继尧 、 刘显世 联名 委任 唐继虞 为 贵州 军事 善后 督办 ， 刘显世 恢复 省长 名衔 。,人物二  刘显世 联名 委任 人物一 贵州 军事 善后 督办  刘显世 恢复 省长 名衔,1
TRAIN_SENT_ID_259809,李偲菘,李伟菘,潘协庆 ˙ 李偲菘 ˙ 李伟菘 ˙ 林夕 ˙ 姚若龙,潘协庆 ˙ 人物一 ˙ 人物二 ˙ 林夕 ˙ 姚若龙,1
TRAIN_SENT_ID_266304,马元中,马唯中,马英九 和 夫人 周美 青育 有 两女 ， 长女 马唯中 ， 次女 马元中 。,马英九 夫人 周美 青育 两女  长女 人物二  次女 人物一,1
TRAIN_SENT_ID_261689,程英,陆无双,杨过 为何 爱 小龙女 不爱 郭襄 、 郭 芙 、 程英 、 陆无双 、 公孙绿萼 、 耶律燕 ？,杨过 爱 小龙女 不爱 郭襄  郭 芙  人物一  人物二  公孙绿萼  耶律燕,1
TRAIN_SENT_ID_255316,卫夫人,王羲之,晋 王羲之 《 题 卫夫人 笔阵 图后 》 ： “ 每作 一波 ， 常三过 折笔 。 ”,晋 人物二  题 人物一 笔阵 图后    每作 一波  常三过 折笔,-1
TRAIN_SENT_ID_273666,姜子牙,元始天尊,整个 故事 从 元始天尊 让 姜子牙 带 封神榜 下山 救世 开始 ， 并 随着 山上 的 各路 仙魔道 妖 的 各种 选择 ， 最终 展开 了 一场 震天撼地 的 神魔 大战 。,整个 故事 人物二 人物一 带 封神榜 下山 救世  山上 各路 仙魔道 妖 选择  最终 展开 一场 震天撼地 神魔 大战,-1
TRAIN_SENT_ID_251602,穆春,穆弘,穆弘 与 穆春 率 庄客 追赶 ， 一直 追到 浔 阳江 边 。,人物二 人物一 率 庄客 追赶  一直 追到 浔 阳江,1
TRAIN_SENT_ID_249537,李蔡,李广,2 、 “ 李蔡 ” 两句 ： 言 李广 虽 功勋卓著 ， 却终 无 封侯之 赏 。,人物一  两句  言 人物二 功勋卓著  却终 封侯之 赏,1
TRAIN_SENT_ID_271739,朱聪,郭靖,朱聪 和 全金发 最先 上山 ， 见 郭靖 躺 在 地下 被 四人 夹击 ， 已 是 命 在 顷刻 ， 如何 不 急 ？,人物一 全金发 最先 上山  见 人物二 躺 地下 四人 夹击  命 顷刻  急,-1
TRAIN_SENT_ID_253827,赵合德,赵飞燕,后 汉成帝 宠爱 赵飞燕 、 赵合德 姐妹 ， 许皇后 、 班婕妤 相继 失宠 ， 许皇后 废入 长定 宫 ， 班婕妤 前去 侍奉 太后 。,汉成帝 宠爱 人物二  人物一 姐妹  许皇后  班婕妤 相继 失宠  许皇后 废入 长定 宫  班婕妤 前去 侍奉 太后,1
TRAIN_SENT_ID_268989,韩非,荀子,椐 《 景宁 续志 》 考证 ： 浮丘伯 与 李斯 、 韩非 同学 于 荀子 。,椐  景宁 续志  考证  浮丘伯 李斯  人物一 同学 人物二,-1
TRAIN_SENT_ID_266204,李昌镐,曹薰铉,第三轮 ： 李昌镐 1 : 0 刘小光 赵治勋 1 : 0 聂卫平 马晓春 1 : 0 小林觉 曹薰铉 1 : 0 片冈聪,第三轮  人物一    刘小光 赵治勋    聂卫平 马晓春    小林觉 人物二    片冈聪,-1
TRAIN_SENT_ID_264551,胡青牛,张无忌,倚 ： 胡青牛 、 王难姑 （ 正 ） 张无忌 、 小昭 （ 邪 ） 朱九真 、 宋青书,倚  人物一  王难姑  正  人物二  小昭  邪  朱九真  宋青书,-1
TRAIN_SENT_ID_251815,梅超风,黄药师,除了 杨龙 ， 黄药师 与 梅超风 也 要 师徒 虐恋,杨龙  人物二 人物一 师徒 虐恋,-1
TRAIN_SENT_ID_255407,罗成,秦琼,秦琼 、 罗成 。,人物二  人物一,1
TRAIN_SENT_ID_261673,程英,陆无双,为 程英 陆无双 点 首歌,人物一 人物二 点 首歌,1
TRAIN_SENT_ID_263343,蔡夫人,蔡瑁,三国演义 10 内容简介 : 《 三国演义 ( 10 ) 》 内容 为 ： 刘表 去世 ， 蔡夫人 和 蔡瑁 把 刘琦 支到 江夏 后 ， 密报 曹操 愿 献出 荆州 。,三国演义  内容简介   三国演义     内容  刘表 去世  人物一 人物二 刘琦 支到 江夏  密报 曹操 愿 献出 荆州,1
TRAIN_SENT_ID_256922,仲由,孔子,仲由 孔子 评价 : 子 曰 ： “ 由 也好 勇过 我 ， 无 所 取材 。 ”,人物一 人物二 评价  子 曰   勇过  取材,-1
TRAIN_SENT_ID_263347,蔡夫人,蔡瑁,刘表 个 蔡夫人 打算 将 刘琮 立 为 继承人 ， 而 蔡瑁 、 张允 则 为 其 党羽 。,刘表 人物一 打算 刘琮 立 继承人  人物二  张允 党羽,1
TRAIN_SENT_ID_286092,陆大有,岳不群,顶撞 岳不群 ， 点 瘸 林平之 ， 教训 小 师妹 ， 吓唬 陆大有 ， 等等等等 。,顶撞 人物二  点 瘸 林平之  教训 师妹  吓唬 人物一  等等等等,-1
