sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_255481,罗成,秦琼,正是 这种 思路 让 秦琼 和 罗成 站 在 平等 的 地位 上 对话 ， 却 拉开 了 单 与 秦 的 距离 。,这种 思路 人物二 人物一 站 平等 地位 对话  拉开 单 秦 距离,1,0
TRAIN_SENT_ID_255480,罗成,秦琼,李元霸 、 秦琼 、 宇文化及 、 程咬金 、 单雄信 、 尉迟敬德 、 罗成 、 李靖 、 魏文通 、 梁士泰 ......,李元霸  人物二  宇文化及  程咬金  单雄信  尉迟敬德  人物一  李靖  魏文通  梁士泰,1,0
TRAIN_SENT_ID_252809,颜回,孔子,从此 颜回 结束 了 跟随 孔子 长 达 十四年 的 列国 周游 。,人物一 结束 跟随 人物二 长 达 十四年 列国 周游,-1,0
TRAIN_SENT_ID_256828,孙周,孙淳,电影 《 秋喜 》 孙周 、 孙淳 、 郭晓 冬 、 江一燕 、 秦海璐 首映 见面会,电影  秋喜  人物一  人物二  郭晓 冬  江一燕  秦海璐 首映 见面会,1,0
TRAIN_SENT_ID_276928,樊迟,孔子,孔子 毫不客气 地 指责 想学种 庄稼 和 种菜 的 樊迟 是 小人 ， 可以 清楚 地 看出 他 的 教育 思想 。,人物二 毫不客气 指责 想学种 庄稼 种菜 人物一 小人  清楚 看出 教育 思想,-1,0
TRAIN_SENT_ID_266311,贾源,贾演,其中 贾府 就 占 了 2 个 - - 宁国公 贾演 、 荣国公 贾源 。,贾府 占    宁国公 人物二  荣国公 人物一,1,0
TRAIN_SENT_ID_249259,皮皮鲁,鲁西西,《 皮皮鲁 和 鲁西西 新 奇遇记 ： 写给 爸爸妈妈 看 的 童话 》 是 1985 年 浙江 少年儿童出版社 出版 的 图书 ， 作者 是 郑渊洁 。,人物一 人物二 新 奇遇记  写给 爸爸妈妈 童话   年 浙江 少年儿童出版社 出版 图书  作者 郑渊洁,1,0
TRAIN_SENT_ID_252674,颜回,孔子,作品 赏析 : 这 一章 ， 孔子 对 颜回 学问 道德 接近 于 完善 却 在生活上 常常 贫困 深感 遗憾 。,作品 赏析  一章  人物二 人物一 学问 道德 接近 完善 在生活上 常常 贫困 深感 遗憾,-1,0
TRAIN_SENT_ID_254295,张顺,张横,宋江 到 江州 后 ， 依靠 张横 的 书信 ， 结识 了 张顺 。,宋江 江州  依靠 人物二 书信  结识 人物一,1,0
TRAIN_SENT_ID_258133,刘星,夏雪,身份 ： 夏雪 和 夏雨 的 生父 ， 刘星 的 继父 。,身份  人物二 夏雨 生父  人物一 继父,1,0
TRAIN_SENT_ID_251517,陈辅,陈靖仇,3 轩辕剑 叁 外传 ： 天之痕 : 相关 剧情 : 游戏 主角 陈靖仇 的 师父 陈辅 在 伏 魔 山上 被 饕餮 。,轩辕剑 叁 外传  天之痕  相关 剧情  游戏 主角 人物二 师父 人物一 伏 魔 山上 饕餮,-1,0
TRAIN_SENT_ID_259752,李偲菘,李伟菘,作词 : 卡斯 作曲 : 李偲菘 李伟菘 编曲 : 戴维雄,作词  卡斯 作曲  人物一 人物二 编曲  戴维雄,1,0
TRAIN_SENT_ID_279511,殷梨亭,张三丰,张三丰 百岁 生日 那天 ， 纪晓芙 一 露面 ， 殷梨亭 不但 脸红 ， 竟然 连 招呼 都 不敢 上去 打 一声 。,人物二 百岁 生日 那天  纪晓芙 露面  人物一 脸红  竟然 招呼 不敢 上去 一声,-1,0
TRAIN_SENT_ID_275829,陆无双,李莫愁,神 ： 小龙女 程瑛 陆无双 李莫愁 刘瑛 公孙绿萼,神  小龙女 程瑛 人物一 人物二 刘瑛 公孙绿萼,-1,0
TRAIN_SENT_ID_273694,姜子牙,元始天尊,姜子牙 在 昆仑 洞奉 师傅 元始天尊 之命 下山 ， 伺机 出侍 文王 ， 乃设 一 算命 馆 。,人物一 昆仑 洞奉 师傅 人物二 之命 下山  伺机 出侍 文王  乃设 算命 馆,-1,0
TRAIN_SENT_ID_252659,颜回,孔子,于是 择地 官山 的 北面 ， 创立 了 燕 居来 供奉 先圣 孔子 ， 先师 颜回 享受 配祀 ， 春秋 持菜 祀 先师 。,择地 官山 北面  创立 燕 居来 供奉 先圣 人物二  先师 人物一 享受 配祀  春秋 持菜 祀 先师,-1,0
TRAIN_SENT_ID_276151,贾惜春,贾珍,贾惜春 - - - - 贾珍 的 胞妹 。,人物一     人物二 胞妹,1,0
TRAIN_SENT_ID_263546,林逸,杨明,校花 的 贴身 高手 杨明 : 林逸 的 师父 ， 前作 《 很纯 很 暧昧 》 的 主角 。,校花 贴身 高手 人物二  人物一 师父  前作  很纯 暧昧  主角,-1,0
TRAIN_SENT_ID_274355,和政公主,宁国公主,和政公主 的 姊姊 叫 宁国公主 。,人物一 姊姊 人物二,1,0
TRAIN_SENT_ID_259616,季布,季心,季心 ： 季布 弟 ， 亦 以 任侠 名 。,人物二  人物一 弟  任侠 名,1,0
TRAIN_SENT_ID_265571,张崇基,张崇德,歌手 ： 张崇基 / 张崇德,歌手  人物一  人物二,1,0
TRAIN_SENT_ID_264679,柳承莞,柳承范,柳承范 会 出现 在 主演 名单 里 当然 不需 讶异 ， 作为 导演 的 兄弟 ， 他 已 是 柳承莞 作品 的 固定 班底 。,人物二 会 出现 主演 名单 里 不需 讶异  导演 兄弟  人物一 作品 固定 班底,1,0
TRAIN_SENT_ID_257227,张子静,张爱玲,寻访 张子静 ， 再见 张爱玲 季季,寻访 人物一  再见 人物二 季季,1,0
TRAIN_SENT_ID_255186,赵海燕,赵本山,赵本山 赵海燕 田娃 刘小光 喜剧 短片 : 《 出奇制胜 》,人物二 人物一 田娃 刘小光 喜剧 短片   出奇制胜,-1,0
TRAIN_SENT_ID_278134,裴元,孙思邈,裴元 对此 领悟 之后 决意 追随 孙思邈 ， 发扬 医术 。,人物一 对此 领悟 之后 决意 追随 人物二  发扬 医术,-1,0
TRAIN_SENT_ID_251885,曹薰铉,李昌镐,第 3 局 模仿 之战 黑方 曹薰铉 白方 李昌镐,局 模仿 之战 黑方 人物一 白方 人物二,-1,0
TRAIN_SENT_ID_252872,颜回,孔子,四 孔子 为什么 哭 颜回,四 人物二 哭 人物一,-1,0
TRAIN_SENT_ID_283371,刘义融,刘义庆,母亲 ： 长沙 妃 檀氏字 宪子 ， 谥 景定 ， 出自 高平 平阳 檀氏 刘义融 兄弟 : 刘义欣 、 刘义庆 、 刘义宗 、 刘义宾 、 刘义綦 。,母亲  长沙 妃 檀氏字 宪子  谥 景定  出自 高平 平阳 檀氏 人物一 兄弟  刘义欣  人物二  刘义宗  刘义宾  刘义綦,1,0
TRAIN_SENT_ID_261962,何冲,何超,三米板 ： 何冲 、 何超 、 秦凯 、 许国君 、 余隆 基 、 孙知亦 、 张新华,三米板  人物一  人物二  秦凯  许国君  余隆 基  孙知亦  张新华,1,0
TRAIN_SENT_ID_264943,贾元春,贾宝玉,刘心武 ： 刘心武 揭秘 《 红楼梦 》 （ 秦可卿 、 贾元春 、 妙玉 、 林黛玉 、 薛宝钗 、 贾宝玉 、 史湘云 、 八十回 后 真 故事 ）,刘心武  刘心武 揭秘  红楼梦   秦可卿  人物一  妙玉  林黛玉  薛宝钗  人物二  史湘云  八十回 真 故事,1,0
TRAIN_SENT_ID_277567,袁承志,穆人清,【 接包 + 胜 袁承志 】 去 石梁派 ， 打 两场 ， 雁门关 得 10 级 破玉拳 ， 再 打 穆人清 ， 得 天外 飞龙 。,接包  胜 人物一  石梁派  两场  雁门关  级 破玉拳  人物二  天外 飞龙,-1,0
TRAIN_SENT_ID_260706,王重阳,全真七子,陈抟 、 王重阳 、 全真七子 、 张三丰 ， 都 是 武功 出神入化 之 人 。,陈抟  人物一  人物二  张三丰  武功 出神入化,-1,0
TRAIN_SENT_ID_255452,罗成,秦琼,十二 根大 木柱 设门 六扇 三道 ， 门上 画有 秦琼 、 尉迟恭 、 杨林 、 罗成 、 程咬金 、 单雄信 六尊 像 为 三 对 门神 。,十二 根大 木柱 设门 六扇 三道  门上 画有 人物二  尉迟恭  杨林  人物一  程咬金  单雄信 六尊 三 门神,1,0
TRAIN_SENT_ID_259528,梅超风,杨康,后 因 捕获 大 金 赵王 完颜洪烈 养子 杨康 而 引康 之师 、 陆氏 师姐 、 梅超风 来 救 。,捕获 金 赵王 完颜洪烈 养子 人物二 引康 之师  陆氏 师姐  人物一 救,-1,0
TRAIN_SENT_ID_264639,徐婕妤,徐惠,徐婕妤 ： 唐太宗 贤妃 徐惠 之妹,人物一  唐太宗 贤妃 人物二 之妹,1,0
TRAIN_SENT_ID_277577,袁承志,穆人清,天外 飞龙 线 雁门关 袁承志 单挑 穆人清 天外 飞龙 1 级,天外 飞龙 线 雁门关 人物一 单挑 人物二 天外 飞龙  级,-1,0
TRAIN_SENT_ID_262181,陈靖仇,陈辅,经过 一连串 争夺 后 ， 因为 宇文拓 挟持 了 陈辅 为 人质 ， 陈靖仇 只好 而 交出 了 自己 拥有 的 所有 神器 。,一连串 争夺  宇文拓 挟持 人物二 人质  人物一 只好 交出 拥有 神器,-1,0
TRAIN_SENT_ID_267518,裘千丈,裘千仞,石坚 （ 裘千仞 、 裘千丈 ） 秦沛 （ 成吉思汗 ）,石坚  人物二  人物一  秦沛  成吉思汗,1,0
TRAIN_SENT_ID_286090,陆大有,岳不群,当 岳不群 暴露出 他 的 邪恶 本性 之后 ， 令狐冲 仍然 恨 劳德诺 ， 因为 劳德诺 杀 了 陆大有 。,人物二 暴露出 邪恶 本性 之后  令狐冲 仍然 恨 劳德诺  劳德诺 杀 人物一,-1,0
TRAIN_SENT_ID_273649,姜子牙,元始天尊,其间 元始天尊 赐 姜子牙 打神 鞭 ， 封神 完毕 之后 ， 奉还 此鞭 ， 元始天尊 念 其 封神 有功 ， 故而 不 收 。,其间 人物二 赐 人物一 打神 鞭  封神 完毕 之后  奉还 此鞭  人物二 念 封神 有功  收,-1,0
TRAIN_SENT_ID_274359,和政公主,宁国公主,逃离 京城 的 路上 ， 和政公主 又 把 仅 有 的 一匹 马 让给 了 宁国公主 骑 ， 自己 和 丈夫 跟着 马 步行 ， 每日 长途跋涉 ， 但 从不 叫 一声 苦和累 。,逃离 京城 路上  人物一 仅 一匹 马 让给 人物二 骑  丈夫 跟着 马 步行  每日 长途跋涉  从不 一声 苦和累,1,0
TRAIN_SENT_ID_273679,姜子牙,元始天尊,二郎神 ： 元始天尊 姜子牙 齐天大圣,二郎神  人物二 人物一 齐天大圣,-1,0
TRAIN_SENT_ID_269503,李国豪,李香凝,演员 ： 王玫 / 李小龙 / 琳达 / 李国豪 / 李香凝,演员  王玫  李小龙  琳达  人物一  人物二,1,0
TRAIN_SENT_ID_279136,范长利,朱绍文,朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,-1,0
TRAIN_SENT_ID_268842,骆羽,骆赢,被 追至 6 平后 ， 骆羽 / 骆赢 再度 发力 ， 稳住 局面 连取 4 分 ， 逐渐 拉开 分差 ， 以 21 - 18 追回 一局 。,追至  平后  人物一  人物二 再度 发力  稳住 局面 连取  分  逐渐 拉开 分差     追回 一局,1,0
TRAIN_SENT_ID_271217,和硕温恪公主,和硕敦恪公主,她们 分别 是 ： 固伦纯禧 公主 、 固伦荣宪 公主 、 和硕端静公主 、 固伦 恪靖 公主 、 固伦纯 悫 公主 、 和硕温恪公主 、 和硕敦恪公主 。,固伦纯禧 公主  固伦荣宪 公主  和硕端静公主  固伦 恪靖 公主  固伦纯 悫 公主  人物一  人物二,1,0
TRAIN_SENT_ID_265486,薛蝌,薛蟠,大色 空四 薛 : ： 薛蟠 、 薛蝌 、 薛宝钗 、 薛宝琴 。,大色 空四 薛   人物二  人物一  薛宝钗  薛宝琴,1,0
TRAIN_SENT_ID_279424,文媚儿,文蔷,司徒静 求 朱允 成全 司徒剑南 和 文蔷 ， 朱允 正要 赐婚 ， 遭 文媚儿 、 太后 、 文章 拼命 阻拦 。,司徒静 求 朱允 成全 司徒剑南 人物二  朱允 正要 赐婚  遭 人物一  太后  文章 拼命 阻拦,1,0
TRAIN_SENT_ID_275273,汤潮,赵本山,拜师 赵本山 之后 ， 原本 在 歌坛 孤军奋战 的 汤潮 终于 找到 了 靠山 ， 公开 露脸 的 机会 也 越来越 多 。,拜师 人物二 之后  原本 歌坛 孤军奋战 人物一 终于 找到 靠山  公开 露脸 机会 越来越,-1,0
TRAIN_SENT_ID_262726,周厚恩,周厚安,育有 一男一女 ， 分别 是 周厚安 和 周厚恩 ， 。,育有 一男一女  人物二 人物一,1,0
TRAIN_SENT_ID_261613,宋小宝,赵本山,赵本山 ： （ 对 宋小宝 ） 要 珍惜 ， 啊 ！,人物二   人物一  珍惜,-1,0
TRAIN_SENT_ID_250612,鲁西西,皮皮鲁,皮皮鲁 和 鲁西西 角色 介绍 :,人物二 人物一 角色 介绍,1,0
TRAIN_SENT_ID_277763,邵素雯,邵维钟,婚后 ， 他们 育有 两子 两女 ， 长子 邵维铭 、 次女 邵素雯 、 三女 邵素云 及 幼子 邵维钟 。,婚后  育有 两子 两女  长子 邵维铭  次女 人物一  三女 邵素云 幼子 人物二,1,0
TRAIN_SENT_ID_252458,颜回,孔子,4.1 孔子 颜回 纵论 “ 心斋 ”,人物二 人物一 纵论  心斋,-1,0
TRAIN_SENT_ID_264369,曾国潢,曾国藩,满妹 （ 1830 — — 1839 ， 痘 殇 ） 曾国藩 家族 兄弟 后裔 : 曾国潢 系,满妹       痘 殇  人物二 家族 兄弟 后裔  人物一 系,1,0
TRAIN_SENT_ID_268911,司徒静,司徒剑南,司徒剑南 第十六集 : 司徒静 见到 朱允 ， 晓以大义 ， 朱允 如梦方醒 。,人物二 第十六集  人物一 见到 朱允  晓以大义  朱允 如梦方醒,1,0
TRAIN_SENT_ID_255433,罗成,秦琼,5 、 炬 石 炼狱 ： 宇文成都 、 秦琼 、 罗成 、 伍云召 、 薛礼,炬 石 炼狱  宇文成都  人物二  人物一  伍云召  薛礼,1,0
TRAIN_SENT_ID_255450,罗成,秦琼,第三十六回 专诸巷 罗成 认 舅母 贾柳店 秦琼 待 宾朋,第三十六回 专诸巷 人物一 认 舅母 贾柳店 人物二 宾朋,1,0
TRAIN_SENT_ID_272474,李家杰,李家诚,李家诚 亦 为 李佩雯 小姐 及 李家杰 先生 之 胞弟 及 李宁 先生 之 小舅 。,人物二 李佩雯 小姐 人物一 先生 胞弟 李宁 先生 小舅,1,0
TRAIN_SENT_ID_249127,皮皮鲁,鲁西西,皮皮鲁 和 鲁西西 演唱者 ：,人物一 人物二 演唱者,1,0
TRAIN_SENT_ID_253844,赵合德,赵飞燕,皇帝 专宠 赵合德 后 ， 赵飞燕 就 在 后宫 找 男宠 。,皇帝 专宠 人物一  人物二 后宫 找 男宠,1,0
TRAIN_SENT_ID_251602,穆春,穆弘,穆弘 与 穆春 率 庄客 追赶 ， 一直 追到 浔 阳江 边 。,人物二 人物一 率 庄客 追赶  一直 追到 浔 阳江,1,0
TRAIN_SENT_ID_266318,贾源,贾演,贾代修 一解 ： : 第一代 ： 宁国公 贾演 ， 荣国公 贾源 — — 名字 串连 成 “ 演源 ” ， 判词 是 纲领 ， 曲演 是 简演 ， 假语 村言 是 详演 。,贾代修 一解   第一代  宁国公 人物二  荣国公 人物一   名字 串连 成  演源   判词 纲领  曲演 简演  假语 村言 详演,1,0
TRAIN_SENT_ID_261138,武元庆,武则天,（ 武则天 的 大哥 ） : 武元庆 ， 武则天 的 大哥 ， 武三思 的 父亲 。,人物二 大哥   人物一  人物二 大哥  武三思 父亲,1,0
TRAIN_SENT_ID_257054,洪敬尧,洪荣宏,8 . 绵绵 旧情 / 林慧萍 ． 洪荣宏 ． 洪敬尧 林慧萍 睽违 歌坛 2010 最新 录音 ， 再造 男女 对唱 隽永 代表作,绵绵 旧情  林慧萍 ． 人物二 ． 人物一 林慧萍 睽违 歌坛  最新 录音  再造 男女 对唱 隽永 代表作,1,0
TRAIN_SENT_ID_261673,程英,陆无双,为 程英 陆无双 点 首歌,人物一 人物二 点 首歌,1,0
TRAIN_SENT_ID_264209,陈真,霍元甲,热门 连续剧 ： 《 猎人 笔记 之谜 》 、 《 霍元甲 》 、 《 精武 陈真 》 、 《 铁咀 银牙 》 、 《 鹿鼎记 》 等,热门 连续剧   猎人 笔记 之谜    人物二    精武 人物一    铁咀 银牙    鹿鼎记,-1,0
TRAIN_SENT_ID_251874,曹薰铉,李昌镐,第三轮 ： 李昌镐 1 : 0 钱宇平 曹薰铉 1 : 0 聂卫平 林海峰 1 : 0 淡路 修三 赵治勋 1 : 0 片冈聪,第三轮  人物二    钱宇平 人物一    聂卫平 林海峰    淡路 修三 赵治勋    片冈聪,-1,0
TRAIN_SENT_ID_274276,程曦,陈寅恪,程曦 的 突然 离去 致使 陈寅恪 无法 上课 ， 于是 陈夫人 唐筼 拿 起 课本 ， 充当 丈夫 的 助手 走上 讲坛 ， 直至 一年 后 黄萱 到来 才 作罢 .,人物一 突然 离去 致使 人物二 无法 上课  陈夫人 唐筼 课本  充当 丈夫 助手 走上 讲坛  直至 一年 黄萱 到来 作罢,-1,0
TRAIN_SENT_ID_249097,吕洞宾,韩湘子,唐暗 八仙 纹 发簪 文物 介绍 : 暗 八仙 即用 韩湘子 的 花 、 汉 钟离 的 扇 、 蓝采和 的 箫 、 吕洞宾 的 剑 等 器物 来 代表 八位 神仙 的 形像 。,唐暗 八仙 纹 发簪 文物 介绍  暗 八仙 即用 人物二 花  汉 钟离 扇  蓝采和 箫  人物一 剑 器物 代表 八位 神仙 形像,-1,0
TRAIN_SENT_ID_269441,刘伟,马季,《 一仆二主 》 表演者 ： 马季 、 刘伟 、 赵炎,一仆二主  表演者  人物二  人物一  赵炎,-1,0
TRAIN_SENT_ID_252680,颜回,孔子,颜路 个人信息 : 颜回 早逝 ， 颜无繇 因 家里 穷 ， 就 请求 孔子 把 车子 卖 了 来 帮 他 安葬 。,颜路 个人信息  人物一 早逝  颜无繇 家里 穷  请求 人物二 车子 卖 帮 安葬,-1,0
TRAIN_SENT_ID_250649,鲁西西,皮皮鲁,一个 偶然 的 机会 ， 红 沙发 音乐 城 鲁西西 发现 了 家里 的 红 沙发 上 传出 了 悦耳 的 音乐声 ， 从此 和 皮皮鲁 保守 秘密 ， 如痴如醉 ；,一个 偶然 机会  红 沙发 音乐 城 人物一 发现 家里 红 沙发 传出 悦耳 音乐声  人物二 保守 秘密  如痴如醉,1,0
TRAIN_SENT_ID_274679,马冬晗,马冬昕,清华 学霸 “ 姐妹花 ” 马冬晗 与 马冬昕,清华 学霸  姐妹花  人物一 人物二,1,0
TRAIN_SENT_ID_249161,皮皮鲁,鲁西西,完形填空 Monday 皮皮鲁 和 鲁西西 之 父 — — 郑渊洁,完形填空  人物一 人物二 父   郑渊洁,1,0
TRAIN_SENT_ID_259937,周志文,周志康,周志文 、 周志康 亲身 来到 西湖 ， 感受 当地 的 恬静 ， 解构 西湖 如何 由 浅浅的 海湾 ， 孕育出 人间 胜景 。,人物一  人物二 亲身 来到 西湖  感受 恬静  解构 西湖 浅浅的 海湾  孕育出 人间 胜景,1,0
TRAIN_SENT_ID_269399,刘伟,马季,《 送 红包 》 表演者 ： 刘伟 、 马季,送 红包  表演者  人物一  人物二,-1,0
TRAIN_SENT_ID_263351,蔡夫人,蔡瑁,刘表 后妻 蔡夫人 忌恨 备 ， 命弟 蔡瑁 在 襄阳 设宴 ， 欲籍 机杀备 。,刘表 后妻 人物一 忌恨 备  命弟 人物二 襄阳 设宴  欲籍 机杀备,1,0
TRAIN_SENT_ID_253150,颜回,孔子,颜回 死 ， 颜路 贫 ， 请 孔子 车以 葬 。,人物一 死  颜路 贫  请 人物二 车以 葬,-1,0
TRAIN_SENT_ID_252781,颜回,孔子,颜回 无以 应 ， 人告 孔子 。,人物一 无以 应  人告 人物二,-1,0
TRAIN_SENT_ID_274392,贾演,贾源,第一代 ： 宁荣二 公 （ 贾演 贾源 ） 马上 “ 得 天下 ” ， 建立 了 贾府 的 基业 。,第一代  宁荣二 公  人物一 人物二  马上  天下   建立 贾府 基业,1,0
TRAIN_SENT_ID_273616,宇文炎,宇文士,与此同时 ， 宇文 锦辰 的 三个 儿子 ： 宇文 任 、 宇文炎 、 宇文士 也 具备 了 独立 比赛 的 能力 。,宇文 锦辰 三个 儿子  宇文  人物一  人物二 具备 独立 比赛 能力,1,0
TRAIN_SENT_ID_257810,林平之,岳不群,江湖 有 浪漫 ﹑ 但 更 多 的 是 尔虞我诈 腥风血雨 “ 老谋深算 的 左冷禅 ” “ 阴险 狡诈 的 岳不群 ” 可怜 的 林平之 !,江湖 浪漫  更 尔虞我诈 腥风血雨  老谋深算 左冷禅   阴险 狡诈 人物二  可怜 人物一,-1,0
TRAIN_SENT_ID_264228,陈真,霍元甲,《 霍元甲 》 饰 陈真,人物二  饰 人物一,-1,0
TRAIN_SENT_ID_265503,薛蝌,薛蟠,金 桂和 宝蟾 要 勾引 薛蟠 堂弟 薛蝌 ， 其他 方面 倒 安静下来 。,金 桂和 宝蟾 勾引 人物二 堂弟 人物一  方面 倒 安静下来,1,0
TRAIN_SENT_ID_249559,李蔡,李广,何况 李广 、 李蔡 都 是 成纪 人 。,人物二  人物一 成纪,1,0
TRAIN_SENT_ID_249190,皮皮鲁,鲁西西,在 笑声 的 指引 下 ， 皮皮鲁 和 鲁西西 来到 了 魔方 里 的 瓜国 。,笑声 指引  人物一 人物二 来到 魔方 里 瓜国,1,0
TRAIN_SENT_ID_250365,赵飞燕,赵合德,尊 为 太后 : 佟丽娅版 赵飞燕 ( 17 张 ) 被 废 自杀 : 成帝 死 于 赵合德 床上 ， 朝野 震动 ， 群臣 声讨 赵氏 祸水 。,尊 太后  佟丽娅版 人物一   张  废 自杀  成帝 死 人物二 床上  朝野 震动  群臣 声讨 赵氏 祸水,1,0
TRAIN_SENT_ID_252576,颜回,孔子,魏晋 南北朝 期间 ， 有时 又 以 孔子 为 先圣 ， 以 颜回 为 先师 奉祀 。,魏晋 南北朝 期间  人物二 先圣  人物一 先师 奉祀,-1,0
TRAIN_SENT_ID_273670,姜子牙,元始天尊,元始天尊 则 派遣 姜尚 — — 姜子牙 下册 ， 助周亡 纣 。,人物二 派遣 姜尚   人物一 下册  助周亡 纣,-1,0
TRAIN_SENT_ID_270560,全真七子,王重阳,吕 祖传 道 于 王重阳 — — 马丹阳 等 “ 全真七子 ” 一脉相承 ， 是 为 北宗 也 。,吕 祖传 道 人物二   马丹阳  人物一  一脉相承  北宗,-1,0
