sent_id,entity1,entity2,sent,processed_sent,label,hard_match
TRAIN_SENT_ID_281422,吴雅婷,王栎鑫,他 表示 ， 王栎鑫 的 妻子 吴雅婷 是 圈外 人士 ， 也 是 湖南 妹子 ， 两人 相识 于 朋友 的 聚会 。,表示  人物二 妻子 人物一 圈外 人士  湖南 妹子  两人 相识 朋友 聚会,1,-1
TRAIN_SENT_ID_282190,杨铁心,杨康,当年 杨铁心 携 义女 穆念慈 在 京城 广场 比武招亲 ， 想 让 女儿 嫁 一个 武功 高强 的 好汉 ， 谁料 遇到 了 杨康 ， 从而 注定 了 穆念慈 一生 的 苦难 命运 。,当年 人物一 携 义女 穆念慈 京城 广场 比武招亲  想 女儿 嫁 一个 武功 高强 好汉  遇到 人物二  注定 穆念慈 一生 苦难 命运,-1,-1
TRAIN_SENT_ID_285920,公子騑,郑穆公,1 、 子西 ( 郑国 ) ， 公孙夏 ， 字子西 ， 公子騑 之子 ， 郑穆公 孙 。,子西  郑国   公孙夏  字子西  人物一 之子  人物二 孙,-1,-1
TRAIN_SENT_ID_278889,顾长卫,蒋雯丽,当 婚姻 遭遇 “ 7 年 之 痒 ” 时 蒋雯丽 VS 顾长卫,婚姻 遭遇   年 痒  时 人物二  人物一,1,-1
TRAIN_SENT_ID_286035,蒋英,蒋百里,未几 ， 蒋百里 夫妇 思念 三 女儿 ， 还是 把 蒋英 接回去 了 。,未几  人物二 夫妇 思念 三 女儿  人物一 接回去,-1,-1
TRAIN_SENT_ID_269609,齐昊,田灵儿,清凉 珠 简介 : 清凉 珠是 作家 萧鼎 《 诛仙 》 中 青云 门 齐昊 所有 的 法宝 ， 后来 送给 田灵儿 。,清凉 珠 简介  清凉 珠是 作家 萧鼎  诛仙  中 青云 门 人物一 法宝  后来 送给 人物二,1,1
TRAIN_SENT_ID_262144,诸葛尚,诸葛瞻,诸葛尚 ， 诸葛瞻 长子,人物一  人物二 长子,-1,-1
TRAIN_SENT_ID_253648,沈浪,朱七七,朱七七 假扮 成 幽灵 宫主 ， 希望 死 在 沈浪 手中 。,人物二 假扮 成 幽灵 宫主  希望 死 人物一 手中,1,1
TRAIN_SENT_ID_262536,扶苏,秦始皇,秦始皇 死后 ， 李斯 怕 引起 天下大乱 ， 每日 照常 令人 送水 送饭 ， 不让 外人 知道 死讯 ， 按照 惯例 ， 应由 秦始皇 长子 扶苏 继位 。,人物二 死后  李斯 怕 引起 天下大乱  每日 照常 令人 送水 送饭  不让 外人 知道 死讯  惯例  应由 人物二 长子 人物一 继位,-1,-1
TRAIN_SENT_ID_266390,蔡赟,王娜,此后 ， 每晚 临睡前 二十多条 的 短信 成 了 蔡赟 和 王娜 的 必修课 ， 他们 聊 训练 、 聊 生活 、 聊 心情 、 聊 感受 。,此后  每晚 临睡前 二十多条 短信 成 人物一 人物二 必修课  聊 训练  聊 生活  聊 心情  聊 感受,1,1
TRAIN_SENT_ID_283567,巴陵公主,柴令武,初封 巴陵公主 ， 其夫 柴令武 是 柴绍 与 平阳公主 之子 。,初封 人物一  其夫 人物二 柴绍 平阳公主 之子,1,-1
TRAIN_SENT_ID_272970,吴晗,袁震,后来 吴晗 也 承认 ： “ 袁震 对 我 倾向 党 、 倾向 革命 、 皈依 马列主义 起 了 很大 作用 。 ”,后来 人物一 承认   人物二 倾向 党  倾向 革命  皈依 马列主义 很大 作用,1,1
TRAIN_SENT_ID_269330,陆雪琪,张小凡,在 里面 的 身份 是 张小凡 与 陆雪琪 的 女儿 。,里面 身份 人物二 人物一 女儿,1,1
TRAIN_SENT_ID_284078,石彩凤,余定邦,葛大妮 和 石彩凤 联手 追杀 余定邦 ， 她们 要 为 石泉 女人 、 刀客 家族 和 中国 报仇 。,葛大妮 人物一 联手 追杀 人物二  石泉 女人  刀客 家族 中国 报仇,-1,1
TRAIN_SENT_ID_271719,石厚,石碏,石厚 的 儿子 、 石碏 之孙 骀 仲 ， 后来 以 祖父 的 字 命氏 ， 称石氏 ， 史称 石氏 正宗 。,人物一 儿子  人物二 之孙 骀 仲  后来 祖父 字 命氏  称石氏  史称 石氏 正宗,-1,-1
TRAIN_SENT_ID_255369,蓝齐儿,容妃,2001 年 电视剧 《 康熙 王朝 》 中 ， 李建群 饰演 虚构 人物 容妃 ， 女儿 为 蓝齐儿 。,年 电视剧  康熙 王朝  中  李建群 饰演 虚构 人物 人物二  女儿 人物一,-1,-1
TRAIN_SENT_ID_279030,张活海,张国荣,3 家庭 : 父亲 张活海 经营 洋服 生意 ， 共诞下 十名 子女 （ 三名 不幸 夭折 ） ； 其中 张绿萍 为 长女 ， 已故 亚洲 顶级 巨星 张国荣 则 为 幺 子 。,家庭  父亲 人物一 经营 洋服 生意  共诞下 十名 子女  三名 不幸 夭折   张绿萍 长女  已故 亚洲 顶级 巨星 人物二 幺 子,-1,-1
TRAIN_SENT_ID_259926,花月奴,江枫,就 在 花月奴 产子 时 ， 因 书童 江别鹤 的 出卖 ， 单恋 江枫 的 邀 月宫 找到 他们 ， 将 二人 杀害 。,人物一 产子 时  书童 江别鹤 出卖  单恋 人物二 邀 月宫 找到  二人 杀害,1,1
TRAIN_SENT_ID_285019,庄月明,李嘉诚,1989 年 ， 庄月明 因 心脏病 猝发 去世 ， 当时 李嘉诚 才 60 出头 ， 身体 硬朗 ， 又 是 富豪 ， 因此 不乏 主动 示爱 的 美女 。,年  人物一 心脏病 猝发 去世  当时 人物二  出头  身体 硬朗  富豪  不乏 主动 示爱 美女,1,1
TRAIN_SENT_ID_287057,符珍,荣安固伦公主,荣安固伦公主 额 驸 : 符珍 （ ？,人物二 额 驸  人物一,1,0
TRAIN_SENT_ID_272341,金正恩,金正日,2009 年 3 月 8 日 ， 金正恩 成为 最高 人民 会议 候选人 ， 被 认为 是 金正日 对 朝鲜 政治 权力 移交 作 准备 。,年  月  日  人物一 成为 最高 人民 会议 候选人  认为 人物二 朝鲜 政治 权力 移交 作 准备,-1,1
TRAIN_SENT_ID_258802,孙钟,孙坚,孙翊 家族 成员 : 孙翊 祖父 : 孙钟 ， 孙坚 之 父 。,孙翊 家族 成员  孙翊 祖父  人物一  人物二 父,-1,0
TRAIN_SENT_ID_266298,季平子,季桓子,定公 五年 ， 季平子 、 叔 孙成 子 相继 去世 ， 阳虎 发难 ， 囚禁 季桓子 ， 逐仲梁 怀 ， 随后 执掌 鲁国 权位 长 达 三年 。,定公 五年  人物一  叔 孙成 子 相继 去世  阳虎 发难  囚禁 人物二  逐仲梁 怀  执掌 鲁国 权位 长 达 三年,-1,1
TRAIN_SENT_ID_255635,蒋介石,宋美龄,就 这样 ， 蒋介石 为了 政治 目的 ， 下定决心 ， 和 陈洁如 一刀两断 ， 好 和 宋美龄 结为 夫妻 。,人物一 政治 目的  下定决心  陈洁如 一刀两断  人物二 结为 夫妻,1,0
TRAIN_SENT_ID_286472,赵宗敏,赵允宁,赵允宁 生四子 : 赵宗肃 、 赵宗谔 ( è ) 、 赵宗敏 、 赵宗 孟 。,人物二 生四子  赵宗肃  赵宗谔  è   人物一  赵宗 孟,-1,-1
TRAIN_SENT_ID_284140,孙洁,杨明,翟江波 徐文 佳 孙洁 段贝 陈佳 蒋琴 原春燕 石丹 吴涛 魏丽 杨明 尹淑琴,翟江波 徐文 佳 人物一 段贝 陈佳 蒋琴 原春燕 石丹 吴涛 魏丽 人物二 尹淑琴,1,0
TRAIN_SENT_ID_267505,宋霭龄,孔祥熙,这 两次 拒绝 使 孔祥熙 和 宋霭龄 明白 了 女儿 的 心思 ： 想 找 一个 年轻 英俊 的 小伙子 。,两次 拒绝 人物二 人物一 明白 女儿 心思  想 找 一个 年轻 英俊 小伙子,1,1
TRAIN_SENT_ID_265155,尤二姐,贾琏,贾琏 偷 娶 尤二姐,人物二 偷 娶 人物一,1,1
TRAIN_SENT_ID_266416,严世蕃,严嵩,元代 赵孟頫 、 柯九思 、 虞集 、 乔篑 、 王芝 、 邓文原 等 人 ； 明代 大 藏家 有 严嵩 、 严世蕃 父子 、 项元汴 、 华夏 、 朱 ?,元代 赵孟頫  柯九思  虞集  乔篑  王芝  邓文原  明代 藏家 人物二  人物一 父子  项元汴  华夏  朱,-1,-1
TRAIN_SENT_ID_285016,庄月明,李嘉诚,庄月明 出任 执行 董事 ， 是 公司 决策层 的 核心人物 之一 ， 李嘉诚 不少 石破天惊 的 决策 ， 均 蕴含 了 庄月明 的 智慧 和 心血 。,人物一 出任 执行 董事  公司 决策层 核心人物  人物二 不少 石破天惊 决策  均 蕴含 人物一 智慧 心血,1,1
TRAIN_SENT_ID_248865,窦滔,苏蕙,上联 典指 窦滔 妻 苏蕙 ， 因思夫 而织 回文 璇玑 图诗 以 寄 。,上联 典指 人物一 妻 人物二  因思夫 而织 回文 璇玑 图诗 寄,1,0
TRAIN_SENT_ID_274884,晏几道,晏殊,《 晏殊 词集 · 晏几道 词集 》 是 2010 年 7 月 1 日 由 上海古籍出版社 出版 的 图书 ， 作者 是 （ 宋代 ） 晏殊 （ 宋代 ） 晏几道 。,人物二 词集  人物一 词集   年  月  日 上海古籍出版社 出版 图书  作者  宋代  人物二  宋代  人物一,-1,-1
TRAIN_SENT_ID_255726,蒋介石,宋美龄,没 几天 ， 一座 呆板 、 简陋 得 跟 景观 很 不 匹配 的 小桥 建成 ， 蒋介石 带 着 宋美龄 去 现场 验收 。,没 几天  一座 呆板  简陋 景观 匹配 小桥 建成  人物一 带 人物二 现场 验收,1,0
TRAIN_SENT_ID_261121,胡一刀,胡斐,胡斐 暗中 将牌 上 人名 胡一刀 改为 商剑鸣 。,人物二 暗中 将牌 人名 人物一 改为 商剑鸣,-1,1
TRAIN_SENT_ID_259200,刘备,刘禅,知识 链接 ： 刘备 的 两个 儿子 为什么 一个 叫 刘封 ， 一个 叫 刘禅 ？,知识 链接  人物一 两个 儿子 一个 刘封  一个 人物二,-1,-1
TRAIN_SENT_ID_261184,赵本山,赵一涵,赵本山 的 女儿 赵一涵 的 曝光 度要 高 一些 ， 主要 是 女儿 能歌善舞 ， 又 有 消息 说 将 参加 日本 少女 团体 正式 加入 娱乐圈 。,人物一 女儿 人物二 曝光 度要 高  主要 女儿 能歌善舞  消息 说 参加 日本 少女 团体 正式 加入 娱乐圈,-1,-1
TRAIN_SENT_ID_256803,朱军,谭梅,150421 第 690 期 朱军 、 谭梅 夫妇 为 你 读诗 ： 《 我们 去 寻找 一盏灯 》,期 人物一  人物二 夫妇 读诗   寻找 一盏灯,1,1
TRAIN_SENT_ID_263232,胡亥,秦始皇,晚年 的 秦始皇 将 少子 胡亥 的 教育 委托 于 他 ， 正是 看中 赵高 的 文字 、 书法 和 法学 造诣 精湛 。,晚年 人物二 少子 人物一 教育 委托  看中 赵高 文字  书法 法学 造诣 精湛,-1,-1
TRAIN_SENT_ID_278795,任盈盈,任我行,任家 阵容 是 任盈盈 、 令狐冲 、 任我行 和 东方不败 。,任家 阵容 人物一  令狐冲  人物二 东方不败,-1,0
TRAIN_SENT_ID_274435,仲满,武宗文,看 完 仲满 的 比赛 ， 武宗文 完全 能够 理解 丈夫 为 击剑 所 付出 的 艰辛 。,完 人物一 比赛  人物二 完全 能够 理解 丈夫 击剑 付出 艰辛,1,0
TRAIN_SENT_ID_249934,张无忌,赵敏,赵敏 此时 出现 ， 以 要求 张无忌 答应 自己 三件 事为 条件 来 换取 无忌 两 位师叔 的 性命 。,人物二 出现  要求 人物一 答应 三件 事为 条件 换取 无忌 两 位师叔 性命,1,0
TRAIN_SENT_ID_271727,石厚,石碏,石厚 向 父亲 石碏 询问 能 让 州 吁 安定 君位 的 办法 ， 石碏 说 ： “ 朝觐 周天子 就 可以 取得 合法 地位 。 ”,人物一 父亲 人物二 询问 州 吁 安定 君位 办法  人物二 说   朝觐 周天子 取得 合法 地位,-1,-1
TRAIN_SENT_ID_249980,张无忌,赵敏,张无忌 最后 辞去 了 明教 教主 ， 携 赵敏 归隐 ， 过 着 神仙 般的 生活 。,人物一 最后 辞去 明教 教主  携 人物二 归隐  神仙 生活,1,1
TRAIN_SENT_ID_265994,杨绛,钱钟书,四 头条 一号 院为 社科院 宿舍 ， 钱钟书 、 杨绛 、 戈宝权 、 卞之琳 、 余冠英 、 罗念生 等 人 曾 在 此 居住 。,四 头条 一号 院为 社科院 宿舍  人物二  人物一  戈宝权  卞之琳  余冠英  罗念生 居住,1,1
TRAIN_SENT_ID_272094,张翠山,殷素素,殷素素 “ 哦 ” 的 一声 ， 不禁 深 为 郭襄 难过 ， 转眼 向 张翠山 瞧 去 。,人物二   一声  不禁 深 郭襄 难过  转眼 人物一 瞧,1,0
TRAIN_SENT_ID_286309,王思聪,王健林,京城 三 公子 老三 王思聪 ， 万达 集团 王健林 之子 ， 因 与 汪小菲 之母 大S 婆婆 妈 张兰 一骂 成名 ， 后 与 高调 行善 的 陈光标 交恶 而 成为 众人 话题 。,京城 三 公子 老三 人物一  万达 集团 人物二 之子  汪小菲 之母 婆婆 妈 张兰 一骂 成名  高调 行善 陈光标 交恶 成为 众人 话题,-1,-1
TRAIN_SENT_ID_256999,李嫣,王菲,2006 年 5 月 27 日 ， 王菲 产下 女儿 李嫣 。,年  月  日  人物二 产下 女儿 人物一,-1,-1
TRAIN_SENT_ID_269853,李昀,张禧嫔,然而 此 张禧嫔 之死 对 李昀 影响 甚大 ， 此后 不久 他 便 精神恍惚 ， 做出 种种 怪异 行为 。,人物二 之死 人物一 影响 甚大  此后 不久 便 精神恍惚  做出 种种 怪异 行为,-1,1
TRAIN_SENT_ID_287320,李大娘,李三省,李大娘 — — “ 铁掌 飞凤 ” 孙岚 、 李三思 孪生 弟弟 李三省 的 妻子 、 李逍遥 的 婶婶,人物一    铁掌 飞凤  孙岚  李三思 孪生 弟弟 人物二 妻子  李逍遥 婶婶,1,-1
TRAIN_SENT_ID_258403,张兆和,沈从文,沈从文 是 在 哪里 认识 张兆和 的 ?,人物二 认识 人物一,1,0
TRAIN_SENT_ID_263032,上官庭芝,上官婉儿,中宗 即位 后 ， 因 上官庭芝 女 上官婉儿 为昭容 ， 对 上官仪 父子 有所 追赠 ， 绣像 凌烟阁 ， 追封 楚国 公 。,中宗 即位  人物一 女 人物二 为昭容  上官仪 父子 有所 追赠  绣像 凌烟阁  追封 楚国 公,-1,-1
TRAIN_SENT_ID_279508,宋凝,沈洛,可知 宋凝 儿子 沈洛 被 柳萋萋 之女 使 之 落入 荷塘 ， 致死 ，,可知 人物一 儿子 人物二 柳萋萋 之女 落入 荷塘  致死,-1,-1
TRAIN_SENT_ID_283783,李静民,姜昆,姜昆 和 李静民 商量 后 ， 姜珊 近照 决定 把 姜珊 送到 澳大利亚 去 留学 ， 并 很快 为 她 办好 了 留学 手续 。,人物二 人物一 商量  姜珊 近照 决定 姜珊 送到 澳大利亚 留学  很快 办好 留学 手续,1,0
TRAIN_SENT_ID_283724,吴安持,吴充,吴氏 ， 嫁 建州 浦城 吴充 之子 吴安持 。,吴氏  嫁 建州 浦城 人物二 之子 人物一,-1,-1
TRAIN_SENT_ID_281773,李敏,李崇,李敏 ， 字树生 ， 广宗县 公 李崇 子 ， 陇 西成纪 人 也 。,人物一  字树生  广宗县 公 人物二 子  陇 西成纪,-1,-1
TRAIN_SENT_ID_285885,李莉,毛远新,李莉 人物 经历 : 从 帮助 女儿 学习 入手 ， 毛远新 父女关系 开始 起 变化 。,人物一 人物 经历  帮助 女儿 学习 入手  人物二 父女关系 变化,-1,-1
TRAIN_SENT_ID_275991,贾午,贾充,解释 ： 指晋 贾充 之女 贾午 。,解释  指晋 人物二 之女 人物一,-1,-1
TRAIN_SENT_ID_274004,白素,卫斯理,喜欢 的 书籍 ： 《 卫斯理 与 白素 》 、 《 三毛 流浪记 》,喜欢 书籍   人物二 人物一    三毛 流浪记,1,0
TRAIN_SENT_ID_271706,石厚,石碏,州吁 无法 安定 卫国 的 民心 ， 于是 石厚 便 向 石碏 请教 安定 君位 的 方法 。,州吁 无法 安定 卫国 民心  人物一 便 人物二 请教 安定 君位 方法,-1,0
TRAIN_SENT_ID_257282,金蛇郎君,温仪,金蛇郎君 送 温仪 回家 。,人物一 送 人物二 回家,1,0
TRAIN_SENT_ID_249361,后稷,姜嫄,直到 有 邰氏 女 姜嫄 和 黄帝 后裔 帝喾 结为 夫妻 生 下周 人 始祖 后稷 ， 才 有 了 上 承 原始农业 之 余绪 、 下开 教民 稼穑 之 先河 的 文明 历史 。,邰氏 女 人物二 黄帝 后裔 帝喾 结为 夫妻 生 下周 始祖 人物一  承 原始农业 余绪  下开 教民 稼穑 先河 文明 历史,-1,-1
TRAIN_SENT_ID_282339,凌霜华,凌退思,凌退思 人物 设定 : 金庸 武侠小说 《 连城诀 》 中 的 反派人物 ， 凌霜华 之 父 。,人物二 人物 设定  金庸 武侠小说  连城诀  中 反派人物  人物一 父,-1,-1
TRAIN_SENT_ID_281483,孙暠,孙静,孙暠 ： 孙静 长子 。,人物一  人物二 长子,-1,-1
TRAIN_SENT_ID_273859,范柳原,白流苏,五 、 白流苏 与 范柳原 之 爱情 角力 176,五  人物二 人物一 爱情 角力,1,1
TRAIN_SENT_ID_285033,朱见深,朱祁镇,天顺 八年 ( 1464 年 ) 朱祁镇 去世 ， 其子 朱见深 即位 ， 是 为 明宪宗 。,天顺 八年   年  人物二 去世  其子 人物一 即位  明宪宗,-1,-1
TRAIN_SENT_ID_282185,杨铁心,杨康,2 人物 关系 : 各 版 穆念慈 身份 ： 杨康 的 妻子 ， 杨过 的 母亲 ， 杨铁心 的 义女,人物 关系  版 穆念慈 身份  人物二 妻子  杨过 母亲  人物一 义女,-1,-1
TRAIN_SENT_ID_267897,杨宗保,杨延昭,杨延昭 气 的 把 杨宗保 给 困到 了 天波府 ， 回去 之后 大娘 和 三娘 把 事情 的 经过 给 佘太君 说 了 ， 还 说 穆桂英 擒住 了 杨延昭 驼 在 马上 还 打 了 屁股 。,人物二 气 人物一 困到 天波府  回去 之后 大娘 三娘 事情 佘太君 说  说 穆桂英 擒住 人物二 驼 马上 屁股,-1,-1
TRAIN_SENT_ID_287002,鲍靓,鲍宣,鲍靓 ， 古人 ， 汉 司徒 鲍宣 之后 ， 葬 地 丹阳 石子 岗 。,人物一  古人  汉 司徒 人物二 之后  葬 丹阳 石子 岗,-1,-1
TRAIN_SENT_ID_285667,刘丽华,黄现璠,（ 现代 学者 ） : 刘丽华 出 生于 名门 ， 系 中国 现代 民族学 奠基人 黄现璠 之妻 。,现代 学者   人物一 出 生于 名门  系 中国 现代 民族学 奠基人 人物二 之妻,1,-1
TRAIN_SENT_ID_272447,包惜弱,杨铁心,那日 包惜弱 在 赵 王府 中 与 杨铁心 再见 ， 初时 竟未 认出 眼前 之 人 就是 前夫 ！,那日 人物一 赵 王府 中 人物二 再见  初时 竟未 认出 眼前 前夫,1,-1
TRAIN_SENT_ID_254329,左蓝,余则成,余则成 与 左蓝 利用 特务 站 陆桥山 与 马奎 的 争权夺利 ， 将 “ 峨眉 峰 ” 的 帽子 戴 在 了 马奎 头上 。,人物二 人物一 利用 特务 站 陆桥山 马奎 争权夺利   峨眉 峰  帽子 戴 马奎 头上,1,0
TRAIN_SENT_ID_256334,孙尚香,刘备,刘备 占领 了 荆州 ， 这 让 孙权 不可 小看 ， 于是 把 孙尚香 嫁给 了 刘备 。,人物二 占领 荆州  孙权 不可 小看  人物一 嫁给 人物二,1,1
TRAIN_SENT_ID_256350,孙尚香,刘备,梅兰芳 饰 孙尚香 ， 杨小楼 饰 赵云 ， 龚云甫 饰 吴国太 ， 王凤卿 饰 刘备 。,梅兰芳 饰 人物一  杨小楼 饰 赵云  龚云甫 饰 吴国太  王凤卿 饰 人物二,1,1
TRAIN_SENT_ID_284162,公孙恭,公孙度,公孙度 ， 后继者 为 公孙康 、 公孙恭 及 公孙渊,人物二  后继者 公孙康  人物一 公孙渊,-1,0
TRAIN_SENT_ID_270676,赵宏博,申雪,2008 北京 奥运会 火炬手 选拔赛 火炬手 提名 : 濮存昕 、 申雪 、 赵宏博 、 孔祥瑞 、 王顺友 等 5 人获 首批 奥运会 火炬手 提名 。,北京 奥运会 火炬手 选拔赛 火炬手 提名  濮存昕  人物二  人物一  孔祥瑞  王顺友  人获 首批 奥运会 火炬手 提名,1,0
TRAIN_SENT_ID_283249,刘诺一,刘烨,2010 年 10 月 10 日晚 ， 影星 刘烨 妻子 安娜 于 法国 尼斯 产下 一 子 ， 重 6 斤 8 两 ， 母子 平安 ， 取名 刘诺一 。,年  月  日晚  影星 人物二 妻子 安娜 法国 尼斯 产下 子  重  斤  两  母子 平安  取名 人物一,-1,-1
TRAIN_SENT_ID_278443,张成泽,金敬姬,金敬姬 和 张成泽 生育 一女 ， 金日成 生前 曾 给 金敬姬 和 张成泽 的 长女 起 了 “ 金松 ” 的 名字 。,人物二 人物一 生育 一女  金日成 生前 人物二 人物一 长女  金松  名字,1,-1
TRAIN_SENT_ID_268147,樊梨花,薛丁山,祖父 ： 薛丁山 ； 祖母 ： 樊梨花,祖父  人物二  祖母  人物一,1,0
TRAIN_SENT_ID_284255,吴玉娇,朱元璋,吴玉娇 ， 为 元代 末年 高官 吴郡 之 女 ， 明朝 开国 皇帝 朱元璋 第一任 贵妃 。,人物一  元代 末年 高官 吴郡 女  明朝 开国 皇帝 人物二 第一任 贵妃,1,-1
TRAIN_SENT_ID_281899,赵统,赵云,赵云 ： 赵统 ， 赵广 ， 赵葳,人物二  人物一  赵广  赵葳,-1,0
TRAIN_SENT_ID_267370,许志安,郑秀文,郑秀文 与 许志安 自 相识 以来 便 一直 称呼 对方 为 “ 好 朋友 ” ， 这段 人 所 皆知 的 地下 情 持续 了 近 十载 ， 直到 2002 年初 才 正式 公开 。,人物二 人物一 相识 便 一直 称呼  朋友   这段 皆知 地下 情 持续 近 十载   年初 正式 公开,1,1
