sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_285522,江悠悠,江世孝,气 冤家 好 兄弟 3 剧中 人物 关系 : 苗侨伟 江世孝 黑帮 大佬 、 周海媚 之夫 、 江悠悠 之 父,气 冤家 兄弟  剧中 人物 关系  苗侨伟 人物二 黑帮 大佬  周海媚 之夫  人物一 父,-1
TRAIN_SENT_ID_260448,严嵩,严世蕃,据说 ， 有 一次 为了 儿子 严世蕃 的 违法 之 事 ， 严嵩 不得不 携着 儿子 来到 夏言 的 府上 ， 跪 在 夏言 的 床边 求情 。,据说  一次 儿子 人物二 违法 事  人物一 不得不 携着 儿子 来到 夏言 府上  跪 夏言 床边 求情,-1
TRAIN_SENT_ID_268860,夏雪,刘梅,《 小雪 的 家教 》 ， 本来 拒绝 给 自己 请 家教 的 夏雪 ， 却 欣然接受 了 刘梅 请来 的 家教 张朝 … …,小雪 家教   本来 拒绝 请 家教 人物一  欣然接受 人物二 请来 家教 张朝,-1
TRAIN_SENT_ID_252258,秦嘉,徐淑,《 秦嘉 妻 徐淑 答诗 一首 》 是 汉代 诗人 秦嘉 的 作品 之一 。,人物一 妻 人物二 答诗 一首  汉代 诗人 人物一 作品,1
TRAIN_SENT_ID_279362,陈衡哲,任鸿隽,任鸿隽 传播 科学 : 任鸿隽 、 陈衡哲 订婚 日 与 胡适 合影 （ 1920 年 ） ( 2 张 ),人物二 传播 科学  人物二  人物一 订婚 日 胡适 合影   年    张,1
TRAIN_SENT_ID_274723,龙啸云,林诗音,小李飞刀 林诗音 : 林诗音 李寻欢 指腹为婚 的 表妹 ， 亦 是 他 青梅竹马 的 恋人 ， 因 李寻欢 的 想 让 之举 嫁 与 龙啸云 ， 造成 她 一生 的 悲剧 。,小李飞刀 人物二  人物二 李寻欢 指腹为婚 表妹  青梅竹马 恋人  李寻欢 想 之举 嫁 人物一  造成 一生 悲剧,1
TRAIN_SENT_ID_286314,朱赞仪,朱守谦,朱赞仪 （ 1382 年 － 1408 年 ） ， 父 靖江 王 朱守谦 ， 祖籍 安徽 凤阳 。,人物一   年   年   父 靖江 王 人物二  祖籍 安徽 凤阳,-1
TRAIN_SENT_ID_252231,秦嘉,徐淑,5 后代 评价 : 说 到 徐淑 的 诗歌 成就 ， 还是 要 联系 着 她 老公 秦嘉 一起 说 的 。,后代 评价  说 人物二 诗歌 成就  联系 老公 人物一 一起 说,1
TRAIN_SENT_ID_270492,关平,关羽,据传 ， 原有 关羽 、 周仓 、 关平 画像 。,据传  原有 人物二  周仓  人物一 画像,-1
TRAIN_SENT_ID_274992,李林妲,李旻果,李旻果 李林妲 - 家庭成员 :,人物二 人物一  家庭成员,-1
TRAIN_SENT_ID_262044,李纨,贾兰,李纨 正在 那里 给 贾兰 改诗 ， 冒冒失失 的 见 一个 丫头 进来 回说 ： “ 大 奶奶 ！,人物一 正在 人物二 改诗  冒冒失失 见 一个 丫头 进来 回说   奶奶,-1
TRAIN_SENT_ID_282427,欧阳娣娣,欧阳龙,爸爸 回家 做 功课 作者简介 : 欧阳龙 ， 深情 顾家 的 天蝎座 ， 欧阳妮妮 ( 11 岁 ) 、 欧阳娜娜 ( 9 岁 ) 、 欧阳娣娣 ( 3 岁 ) 的 爸爸 。,爸爸 回家 做 功课 作者简介  人物二  深情 顾家 天蝎座  欧阳妮妮   岁   欧阳娜娜   岁   人物一   岁  爸爸,-1
TRAIN_SENT_ID_258780,刘禅,刘备,为了 大局 着想 没有 打 起来 ， 而 被 刘禅 抓去 见 刘备 ， 哪 知易 小霏 竟然 认识 刘备 ， 麻烦 解除 。,大局 着想 没有 起来  人物一 抓去 见 人物二  知易 小霏 竟然 认识 人物二  麻烦 解除,-1
TRAIN_SENT_ID_257749,桓雄,桓因,桓因 → 桓雄 → 檀君,人物二 → 人物一 → 檀君,-1
TRAIN_SENT_ID_270524,关平,关羽,可惜 关羽 因为 保护 关平 而伤 ， 最终 身亡 。,可惜 人物二 保护 人物一 而伤  最终 身亡,-1
TRAIN_SENT_ID_271644,毛岸青,毛泽东,毛泽东 主席 对 毛岸青 的 工作 非常 关心 ， 要求 他 努力学习 祖国 的 语言文字 ， 以便 能够 准确 翻译 马列著作 。,人物二 主席 人物一 工作 非常 关心  要求 努力学习 祖国 语言文字  能够 准确 翻译 马列著作,-1
TRAIN_SENT_ID_261107,胡一刀,胡斐,人物形象 : 《 雪山飞狐 》 主要 写 胡斐 与 苗人凤 和 胡一刀 夫妇 的 江湖 恩仇 。,人物形象   雪山飞狐  主要 写 人物二 苗人凤 人物一 夫妇 江湖 恩仇,-1
TRAIN_SENT_ID_265371,戚夫人,刘如意,又 毒死 赵王 刘如意 ， 砍断 戚夫人 手足 ， 使 她 变哑 ， 并置 之 厕中 ， 名为 “ 人 彘 ” 。,毒死 赵王 人物二  砍断 人物一 手足  变哑  并置 厕中  名为  彘,-1
TRAIN_SENT_ID_272589,贾蓉,秦可卿,秦可卿 ， 金陵 十二钗 之一 ， 贾蓉 之妻 。,人物二  金陵 十二钗  人物一 之妻,1
TRAIN_SENT_ID_258477,刘禅,刘备,后 刘备 称帝 不久 便 驾崩 ， 后主 刘禅 即位 ， 益州牧 便 由 诸葛亮 担任 。,人物二 称帝 不久 便 驾崩  后主 人物一 即位  益州牧 便 诸葛亮 担任,-1
TRAIN_SENT_ID_260927,贾珍,贾蓉,5 . 贾蓉 配 秦可卿 ， 秦可卿 与 公公 贾珍 关系暧昧 。,人物二 配 秦可卿  秦可卿 公公 人物一 关系暧昧,-1
TRAIN_SENT_ID_286663,郑司楚,楚休红,是 年 楚休红 三十三 ， 郑司楚 六岁 。,年 人物二 三十三  人物一 六岁,-1
TRAIN_SENT_ID_283425,张月亮,张铁林,4 、 张铁林 张月亮 （ 路障 使用 直通 卡 ， 反超 至 第一 ， 但 因 迷路 ， 最后 跌至 第四 ）,人物二 人物一  路障 使用 直通 卡  反超 第一  迷路  最后 跌至 第四,-1
TRAIN_SENT_ID_270505,关平,关羽,03 ： 关 义父 子 关羽 关平,关 义父 子 人物二 人物一,-1
TRAIN_SENT_ID_270528,关平,关羽,691 庞义 692 庞德 693 谭雄 694 谯周 695 边张 696 关平 697 关羽 698 关索 699 关统 700 关凤,庞义  庞德  谭雄  谯周  边张  人物一  人物二  关索  关统  关凤,-1
TRAIN_SENT_ID_261033,岳不群,岳灵珊,岳不群 要 去 福建 的 天上人间 参加 掌门 大会 ， 但是 天上人间 发生 了 一些 事情 ， 吩咐 自己 和 师姐 岳灵珊 一起 前去 查探 下 情况 。,人物一 福建 天上人间 参加 掌门 大会  天上人间 发生 事情  吩咐 师姐 人物二 一起 前去 查探 情况,-1
TRAIN_SENT_ID_278112,马世嫒,马景涛,如今 马世嫒 已经 出 落得 婷婷玉立 ， 2008 年 更是 考上 了 中戏 表演系 ， 这 让 马景涛 感到 很 骄傲 。,如今 人物一 已经 出 落得 婷婷玉立   年 更是 考上 中戏 表演系  人物二 感到 骄傲,-1
TRAIN_SENT_ID_259444,贾兰,李纨,这里 指 李纨 因 贾兰 长大 后 做 了 官 而 得到 封诰 。,指 人物二 人物一 长大 做 官 得到 封诰,-1
TRAIN_SENT_ID_267546,慕容令,慕容垂,金刀 计 ， 反间计 的 一次 完美 的 运用 ， 王猛 为 陷害 慕容垂 所用 ， 借 慕容垂 金刀 ， 诓 慕容令 归国 ， 王猛 用 计 心思 缜密 ， 天衣无缝 。,金刀 计  反间计 一次 完美 运用  王猛 陷害 人物二 所用  人物二 金刀  诓 人物一 归国  王猛 计 心思 缜密  天衣无缝,-1
TRAIN_SENT_ID_276127,许仙,许仕林,很 喜欢 刘小云 的 声音 ， 她 是 台湾 知名 的 配音员 （ 新白娘子 传奇 / 许仙 、 许仕林 ） ， 想不到 柔韧 新 七龙珠 电影 剧照 ( 20 张 ),喜欢 刘小云 声音  台湾 知名 配音员  新白娘子 传奇  人物一  人物二   想不到 柔韧 新 七龙珠 电影 剧照   张,-1
TRAIN_SENT_ID_267895,杨宗保,杨延昭,宋将 杨宗保 ， 奉 父帅 杨延昭 之命 ， 巡营 暸 哨 ， 用 绊 马绳 捉住 延辉 ， 回营 复命 。,宋将 人物一  奉 父帅 人物二 之命  巡营 暸 哨  绊 马绳 捉住 延辉  回营 复命,-1
TRAIN_SENT_ID_274888,晏几道,晏殊,本书 将 原编 钱惟演 、 晏殊 、 欧阳修 、 晏几道 、 严仁 、 刘克庄 等 所用 诸多 “ 木兰花 ” 词牌 ， 一律 按 《 钦定 词谱 》 称 “ 玉楼春 ”,本书 原编 钱惟演  人物二  欧阳修  人物一  严仁  刘克庄 所用 诸多  木兰花  词牌  一律  钦定 词谱  称  玉楼春,-1
TRAIN_SENT_ID_274571,薛丁山,薛仁贵,他 饰演 的 薛仁贵 、 薛丁山 、 狄青 、 海瑞 等 角色 ， 最为 出色 ， 观念 传颂 不衰 。,饰演 人物二  人物一  狄青  海瑞 角色  最为 出色  观念 传颂 不衰,-1
TRAIN_SENT_ID_259265,刘备,刘禅,刘备 只能 生 刘禅 。,人物一 只能 生 人物二,-1
TRAIN_SENT_ID_278189,赵姨娘,贾政,3.2 . 贾政 生 贾珠 、 贾元春 、 贾宝玉 ( 王夫人 所 生 ) 、 贾探春 ( 赵姨娘 所 生 ) 、 贾环 ( 赵姨娘 所 生 ) ；,人物二 生 贾珠  贾元春  贾宝玉  王夫人 生   贾探春  人物一 生   贾环  人物一 生,1
TRAIN_SENT_ID_254190,邢夫人,贾赦,3.1 . 贾赦 生 贾琏 ( 不是 邢夫人 所 生 ) 、 贾迎春 ( 庶出 ) 和 贾琮 （ 应当 为 庶出 ） ；,人物二 生 贾琏  人物一 生   贾迎春  庶出  贾琮  应当 庶出,1
TRAIN_SENT_ID_282108,黄现璠,刘丽华,刘丽华 出 生于 名门 ， 系 中国 现代 民族学 奠基人 黄现璠 之妻 。,人物二 出 生于 名门  系 中国 现代 民族学 奠基人 人物一 之妻,1
TRAIN_SENT_ID_286290,阮丽珍,阮大铖,阮丽珍 ， 安徽 怀宁 人 ， 阮大铖 之女 ， 约 卒 于 清世祖 顺治 中 。,人物一  安徽 怀宁  人物二 之女  约 卒 清世祖 顺治 中,-1
TRAIN_SENT_ID_278713,叶一茜,田亮,奥运冠军 田亮 献出 MV 处子秀 ， 与 娇妻 叶一茜 厨房 内 亲密 相拥 ， 除此之外 更 有 宝贝女儿 特别 献声 ， 让 整支 MV 可看性 十足 。,奥运冠军 人物二 献出  处子秀  娇妻 人物一 厨房 亲密 相拥  更 宝贝女儿 特别 献声  整支  可看性 十足,1
TRAIN_SENT_ID_277676,毛岸红,贺子珍,贺子珍 和 中央 领导 认为 朱道 来 很 可能 就是 毛岸红 ， 毛泽东 仔细 辨认 后 传下 话 说 ： “ 这 孩子 很 像 年轻 时 的 毛泽覃 ！ ”,人物二 中央 领导 认为 朱道 可能 人物一  毛泽东 仔细 辨认 传下 话 说   孩子 年轻 时 毛泽覃,-1
TRAIN_SENT_ID_287035,齐小萱,齐昊,齐小萱 ： 齐昊 和 田灵儿 之女 ， 张小鼎 的 玩伴 。,人物一  人物二 田灵儿 之女  张小鼎 玩伴,-1
TRAIN_SENT_ID_267881,钱均夫,钱学森,钱学森 的 父亲 钱均夫 是 杭州人 ， 曾 出任 浙江省 立 第一 中学 ( 现 杭州第四中学 ) 校长 。,人物二 父亲 人物一 杭州人  出任 浙江省 立 第一 中学  现 杭州第四中学  校长,-1
TRAIN_SENT_ID_260818,何超琼,许晋亨,何超琼 女士 （ 蓝琼缨 女士 所 出 ） = 许晋亨 先生 （ 离婚 ）,人物一 女士  蓝琼缨 女士 出   人物二 先生  离婚,1
TRAIN_SENT_ID_286257,徐夫人,徐琨,娶 徐琨 女 （ 徐夫人 ） 。,娶 人物二 女  人物一,-1
TRAIN_SENT_ID_273882,江冬秀,胡适,胡适 十几岁 时 就 与 江冬秀 订 了 婚 ， 但 到 美国 之后 ， 邂逅 了 才情 超逸 的 韦莲司 并 为 之 倾倒 ， 两人 的 半世 情缘 从此 启幕 ， 现在 已 不是 秘密 了 。,人物二 十几岁 时 人物一 订 婚  美国 之后  邂逅 才情 超逸 韦莲司 倾倒  两人 半世 情缘 启幕  现在 秘密,1
TRAIN_SENT_ID_283538,刘汉格,刘伟,现在 ， 刘汉格 的 父亲 刘伟 非常 后悔 当初 没有 坚持 自己 去 接 女儿 。,现在  人物一 父亲 人物二 非常 后悔 当初 没有 坚持 接 女儿,-1
TRAIN_SENT_ID_273409,杨乐乐,汪涵,果实 戏剧社 成立 : 果实 戏剧社 是 长沙 话剧 人士 张芸 与 芒果 台 台柱 主持人 汪涵 携 爱妻 杨乐乐 共同 成立 。,果实 戏剧社 成立  果实 戏剧社 长沙 话剧 人士 张芸 芒果 台 台柱 主持人 人物二 携 爱妻 人物一 共同 成立,1
TRAIN_SENT_ID_259817,焦仁和,张悬,2 歌手 简介 : 张悬 ， 台湾歌手 ， 本名 焦安溥 ， 海基会 前 副董事长 兼 秘书长 及 中华民国 行政院 侨务 委员会 委员长 焦仁和 之女 。,歌手 简介  人物二  台湾歌手  本名 焦安溥  海基会 前 副董事长 兼 秘书长 中华民国 行政院 侨务 委员会 委员长 人物一 之女,-1
TRAIN_SENT_ID_262032,李纨,贾兰,李纨 ： 气昂昂 头戴 簪缨 ， 昏惨惨 黄泉路 近 — — 贾兰 中 了 武举 ， 战死沙场 ； 李纨 受命 诰封 ， 伤心 而亡 。,人物一  气昂昂 头戴 簪缨  昏惨惨 黄泉路 近   人物二 中 武举  战死沙场  人物一 受命 诰封  伤心 而亡,-1
TRAIN_SENT_ID_282470,宇文成都,宇文化及,宇文 姓 宇文成都 : 宇文成都 ， 小说 《 说 唐 》 《 忠义 响马 传 》 《 兴唐 传 》 中 人物 ， 宇文化及 之子 。,宇文 姓 人物一  人物一  小说  说 唐   忠义 响马 传   兴唐 传  中 人物  人物二 之子,-1
TRAIN_SENT_ID_285302,叶英,叶孟秋,叶英 乃 叶孟秋 长子 ， 他 二十余岁 便 得 其父 放心 交予 藏剑 山庄 ， 第三次 藏剑 大会 以 掌中 剑 独斗 明教 法王 ， 令藏剑 声明 愈加 显赫 。,人物一 人物二 长子  二十余岁 便 其父 放心 交予 藏剑 山庄  第三次 藏剑 大会 掌中 剑 独斗 明教 法王  令藏剑 声明 愈加 显赫,-1
TRAIN_SENT_ID_274147,汤国梨,章太炎,怀念 太炎 先生 作者简介 : 汤国梨 （ 1881 ~ 1980 ） ， 章太炎 夫人 ， 浙江 湖州人 。,怀念 太炎 先生 作者简介  人物一       人物二 夫人  浙江 湖州人,1
TRAIN_SENT_ID_258893,王熙凤,贾琏,8 、 王熙凤 ， 贾琏 之妻 ， 精明强干 ， 深得 贾母 和 王夫人 的 信任 ， 是 贾府 的 实际 大管家 。,人物一  人物二 之妻  精明强干  深得 贾母 王夫人 信任  贾府 实际 大管家,1
TRAIN_SENT_ID_286836,刘元,邓晨,邓晨 当初 娶 了 光武帝 刘秀 的 二姐 新野 长 公主 刘元 为妻 。,人物二 当初 娶 光武帝 刘秀 二姐 新野 长 公主 人物一 为妻,1
TRAIN_SENT_ID_285143,王晶,王天林,观众 对 王天林 很 陌生 ， 但 若 提起 他 那位 执导 过 《 赌神 》 等 数十部 超级 卖座 巨片 的 儿子 王晶 ， 恐怕 就 无人不知 ， 无人不晓 了 。,观众 人物二 陌生  提起 那位 执导  赌神  数十部 超级 卖座 巨片 儿子 人物一  恐怕 无人不知  无人不晓,-1
TRAIN_SENT_ID_256615,李逍遥,李忆如,外孙女 ： 小蛮 ， 赵灵儿 和 李逍遥 的 外孙女 ， 李忆如 的 女儿 ， 女娲 族 后裔 。,外孙女  小蛮  赵灵儿 人物一 外孙女  人物二 女儿  女娲 族 后裔,-1
TRAIN_SENT_ID_283461,张伯驹,潘素,潘素 后来 设法 去 看 了 张伯驹 一次 ， 丈夫 却 偷偷 告诉 她 ， 家里 那些 字画 千万 不能 动 ， 尤其 那幅 《 平复 帖 》 ！,人物二 后来 设法 人物一 一次  丈夫 偷偷 告诉  家里 字画 千万 不能 动  尤其 那幅  平复 帖,1
TRAIN_SENT_ID_269775,任我行,任盈盈,任我行 — — 日月神教 教主 ， 任盈盈 之 父 。,人物一   日月神教 教主  人物二 父,-1
TRAIN_SENT_ID_284269,冯清,冯熙,冯清 人物 简介 : 废 皇后 为 太师 冯熙 之女 ， 应为 庶出 ， 母 不详 。,人物一 人物 简介  废 皇后 太师 人物二 之女  应为 庶出  母 不详,-1
TRAIN_SENT_ID_265020,周天娜,周佳纳,和 周佳纳 的 母亲 周天娜 相比 ， 她 的 父亲 周英华 显然 低调 得 多 。,人物二 母亲 人物一 相比  父亲 周英华 显然 低调,-1
TRAIN_SENT_ID_259348,刘备,刘禅,既尔 孙权 闻知 刘备 西征 ， 于是 大遣 舟船 以迎 孙夫人 ， 而 夫人 带 着 后主 刘禅 回吴 ， 幸得 赵云 与 张飞 勒兵 截江 ， 方重 夺 刘禅 。,既尔 孙权 闻知 人物一 西征  大遣 舟船 以迎 孙夫人  夫人 带 后主 人物二 回吴  幸得 赵云 张飞 勒兵 截江  方重 夺 人物二,-1
TRAIN_SENT_ID_255936,蒋介石,宋美龄,其后 ， 他 并 以 他 夫人 的 名义 ， 邀请 蒋介石 夫人 宋美龄 访问 美国 ， 在 美国国会 发表演说 。,其后  夫人 名义  邀请 人物一 夫人 人物二 访问 美国  美国国会 发表演说,1
TRAIN_SENT_ID_270105,罗成,罗艺,剧情简介 ： 隋时 ， 燕山 兵马 总管 罗艺 之子 罗成 满怀 报国 热情 赴京 比武 。,剧情简介  隋时  燕山 兵马 总管 人物二 之子 人物一 满怀 报国 热情 赴京 比武,-1
TRAIN_SENT_ID_266725,郭登峰,郭美美,难道真 如 郭美美 母亲 郭登峰 所言 是 自己 90 年代 初 炒股 积累 起来 ？,难道真 人物二 母亲 人物一 所言  年代 初 炒股 积累 起来,-1
TRAIN_SENT_ID_286992,许韶恩,许雅钧,家庭成员 ： 徐 妈妈 、 徐 爸爸 （ 离异 ） 大姐 徐熙 娴 、 妹妹 小S 徐熙娣 及 妹夫 许雅钧 、 外甥女 ： 许曦文 （ 许俏妞 ） 、 许韶恩 、 外甥 ： 小米 古,家庭成员  徐 妈妈  徐 爸爸  离异  大姐 徐熙 娴  妹妹 徐熙娣 妹夫 人物二  外甥女  许曦文  许俏妞   人物一  外甥  小米 古,-1
TRAIN_SENT_ID_258687,刘禅,刘备,刘弘 孙子 : 刘禅 ， 刘备 长子 ， 蜀汉 后主 。,刘弘 孙子  人物一  人物二 长子  蜀汉 后主,-1
TRAIN_SENT_ID_282987,公孙修,公孙渊,子女 : 公孙修 ， 公孙渊 之子 。,子女  人物一  人物二 之子,-1
TRAIN_SENT_ID_287147,陆昱,陆柱家,陆昱 的 父亲 陆柱家 研究员 ， 是 一位 数学 上 颇 有 造诣 的 人物 ， 而且 打乒乓球 在 数学 所 很 有名气 ， 可是 论 出名 ， 还是 他 儿子 厉害 。,人物一 父亲 人物二 研究员  一位 数学 颇 造诣 人物  打乒乓球 数学 有名气  出名  儿子 厉害,-1
TRAIN_SENT_ID_268773,孟明视,百里奚,孟明视 幼年 时 ， 他 的 父亲 百里奚 外出 谋官 ， 他 靠 母亲 的 辛勤劳动 在 虞国 过日子 。,人物一 幼年 时  父亲 人物二 外出 谋官  母亲 辛勤劳动 虞国 过日子,-1
TRAIN_SENT_ID_263150,胡亥,秦始皇,秦始皇 有近 二十位 子女 ， 长子 扶苏 ， 幼子 胡亥 ， 中间 知道 姓名 的 还有 公子 将 闾 和 公子高 ， 我们 可以 对 他们 逐一 吊线 跟踪 。,人物二 有近 二十位 子女  长子 扶苏  幼子 人物一  中间 知道 姓名 公子 闾 公子高  逐一 吊线 跟踪,-1
TRAIN_SENT_ID_254236,曹襄,平阳公主,平阳 共侯 曹襄 ， 平阳公主 与 曹寿 所 生 ， 娶 汉武帝 刘彻 与 皇后 卫子夫 子女 卫长公主 。,平阳 共侯 人物一  人物二 曹寿 生  娶 汉武帝 刘彻 皇后 卫子夫 子女 卫长公主,-1
TRAIN_SENT_ID_274254,贾敬,贾珍,在 重新 梳理 情节 的 时候 将 贾敬 的 所 为 隐匿 ， 转移 到 贾珍 身上 ， 并且 将 可卿 降 了 一个 辈分 ， 配 与 贾蓉 为妻 。,重新 梳理 情节 人物一 隐匿  转移 人物二 身上  可卿 降 一个 辈分  配 贾蓉 为妻,-1
TRAIN_SENT_ID_283039,公孙敬声,公孙贺,公孙贺 当时 在 朝 做 丞相 ， 很得 武帝 信任 ， 他 的 儿子 公孙敬声 也 在 朝 做 太仆 ， 父子 二人 权倾 一时 。,人物二 当时 做 丞相  很得 武帝 信任  儿子 人物一 做 太仆  父子 二人 权倾 一时,-1
TRAIN_SENT_ID_281477,孙暠,孙静,三国 时期 孙吴 宗室 、 权臣 ， 武烈 帝 孙坚 之弟 昭义 中郎将 孙静 曾孙 ， 定武 中郎将 孙暠 之孙 ， 安民 都尉 孙绰 之子 。,三国 时期 孙吴 宗室  权臣  武烈 帝 孙坚 之弟 昭义 中郎将 人物二 曾孙  定武 中郎将 人物一 之孙  安民 都尉 孙绰 之子,-1
TRAIN_SENT_ID_275336,潘巧云,杨雄,石秀 捉奸 : 石秀 一次 石秀 买肉 回来 ， 发现 肉铺 歇业 ， 原来 是因为 杨雄 妻子 潘巧云 要 给 前夫 做法 事 。,石秀 捉奸  石秀 一次 石秀 买肉 回来  发现 肉铺 歇业  原来 是因为 人物二 妻子 人物一 前夫 做法 事,1
TRAIN_SENT_ID_264406,杨天佑,杨婵,杨婵 人物 来历 : 《 淮海 锣鼓 词 》 中 ， 玉皇大帝 的 妹妹 私下 凡间 ， 与 杨天佑 结合 生下 杨 二郎 。,人物二 人物 来历   淮海 锣鼓 词  中  玉皇大帝 妹妹 私下 凡间  人物一 结合 生下 杨 二郎,-1
