sent_id,entity1,entity2,sent,processed_sent,label
TRAIN_SENT_ID_249274,皮皮鲁,鲁西西,《 鲁西西 和 水晶 兔 》 是 “ 皮皮鲁 总动员 • 鲁西西 系列 ” 是 童话 大王 郑渊洁 的 新创 力作 。,人物二 水晶 兔   人物一 总动员 • 人物二 系列  童话 大王 郑渊洁 新创 力作,1
TRAIN_SENT_ID_251822,梅超风,黄药师,黄药师 高举 梅超风 尸体 ， 浑 不 理会 六怪 的 兵刃 ， 直扑 过去 。,人物二 高举 人物一 尸体  浑 理会 六怪 兵刃  直扑 过去,-1
TRAIN_SENT_ID_261586,宋小宝,赵本山,该剧 由 赵本山 携 爱徒 小 沈阳 、 沈春阳 、 宋小宝 、 王小利 、 刘小光 、 赵海燕 、 关婷娜 、 孙立荣 等 出演 。,该剧 人物二 携 爱徒 沈阳  沈春阳  人物一  王小利  刘小光  赵海燕  关婷娜  孙立荣 出演,-1
TRAIN_SENT_ID_258163,刘星,夏雪,《 我 有 我 美丽 》 ， 因 不满 穿 校服 ， 刘星 与 夏雪 决定 成立 “ 美丽 二人组 ” 来 展示 他们 的 奇装异服 ， 他们 慷慨激扬 的 行为 愈演愈烈 。,美丽   不满 穿 校服  人物一 人物二 决定 成立  美丽 二人组  展示 奇装异服  慷慨激扬 行为 愈演愈烈,1
TRAIN_SENT_ID_255421,罗成,秦琼,王伯当 送别 秦琼 、 罗成 、 程咬金 独自一人 留在 瓦岗 。,王伯当 送别 人物二  人物一  程咬金 独自一人 留在 瓦岗,1
TRAIN_SENT_ID_249193,皮皮鲁,鲁西西,郑渊洁 的 作品 创造 了 皮皮鲁 、 鲁西西 、 罗克 、 舒克和贝塔 这些 脍炙人口 、 家喻户晓 的 童话 人物 ， 影响 了 整整 一代人 。,郑渊洁 作品 创造 人物一  人物二  罗克  舒克和贝塔 脍炙人口  家喻户晓 童话 人物  影响 整整 一代人,1
TRAIN_SENT_ID_255270,卫夫人,王羲之,从此以后 ， 在 卫夫人 的 具体 辅导 下 ， 王羲之 练字 更加 努力 了 。,从此以后  人物一 具体 辅导  人物二 练字 更加 努力,-1
TRAIN_SENT_ID_259802,李偲菘,李伟菘,5.42009 《 潮流 盛典 》 与 林俊杰 羽泉 袁泉 李偲菘 李伟菘 王啸坤 一同 受邀 出席 并 压轴 出场 演唱 主题曲,潮流 盛典  林俊杰 羽泉 袁泉 人物一 人物二 王啸坤 一同 受邀 出席 压轴 出场 演唱 主题曲,1
TRAIN_SENT_ID_275821,程万牛,程铁牛,程铁牛 、 程万牛 出场 ， 自然 是 当场出丑 。,人物二  人物一 出场  自然 当场出丑,1
TRAIN_SENT_ID_266153,李昌镐,曹薰铉,横纲 李昌镐 ( 韩国 ) 曹薰铉 ( 韩国 ),横纲 人物一  韩国  人物二  韩国,-1
TRAIN_SENT_ID_251920,曹薰铉,李昌镐,曹薰铉 胜 山下敬吾 、 李昌镐 胜 罗洗河 、 刘昌赫 胜 周鹤洋 、 李世石 胜睦镇 硕 ， 这是 世界大赛 史上 第一次 四强 被 一国 棋手 包揽 。,人物一 胜 山下敬吾  人物二 胜 罗洗河  刘昌赫 胜 周鹤洋  李世石 胜睦镇 硕  这是 世界大赛 史上 第一次 四强 一国 棋手 包揽,-1
TRAIN_SENT_ID_252754,颜回,孔子,颜回 卒 ， 孔子 十分 悲伤 。,人物一 卒  人物二 十分 悲伤,-1
TRAIN_SENT_ID_262253,尤二姐,尤三姐,甄 香菱 、 薛宝琴 、 尤二姐 、 尤三姐 、 邢岫烟 、 李纹 、 李绮 、 夏金桂 、 秋桐 、 林红玉 、 龄 官 、 娇杏 ；,甄 香菱  薛宝琴  人物一  人物二  邢岫烟  李纹  李绮  夏金桂  秋桐  林红玉  龄 官  娇杏,1
TRAIN_SENT_ID_257456,姜昆,马季,也 就是 那个 时候 初步 知道 了 侯宝林 、 马季 、 姜昆 等等 相声 演员 。,初步 知道 侯宝林  人物二  人物一 相声 演员,-1
TRAIN_SENT_ID_267155,靳月光,靳月华,他 的 两个 女儿 靳月光 、 靳月华 十分 美艳 。,两个 女儿 人物一  人物二 十分 美艳,1
TRAIN_SENT_ID_252396,颜回,孔子,故 孔子 常 称赞 颜回 具有 君子 四德 ， 即 强于 行义 ， 弱于 受谏 ， 怵 于 待禄 ， 慎于 治身 。,人物二 常 称赞 人物一 具有 君子 四德  强于 行义  弱于 受谏  怵 待禄  慎于 治身,-1
TRAIN_SENT_ID_251420,李瀚章,李鸿章,其 长女 出嫁 李瀚章 （ 李鸿章 之兄 ） 之子 李经畲 。,长女 出嫁 人物一  人物二 之兄  之子 李经畲,1
TRAIN_SENT_ID_253026,颜回,孔子,以天 乙之武 也 ， 焦土 而烂石 ； 以 唐尧 之德 也 ， 襄陵 而 怀山 ； 以 颜回 之仁 也 ， 贫 居于 陋巷 ； 以 孔子 之圣 也 ， 情希乎 执鞭 。,以天 乙之武  焦土 而烂石  唐尧 之德  襄陵 怀山  人物一 之仁  贫 居于 陋巷  人物二 之圣  情希乎 执鞭,-1
TRAIN_SENT_ID_257445,姜昆,马季,相声 ： 赵炎 、 马季 （ 已故 ） 、 李文华 （ 已故 ） 、 姜昆 、 侯耀文 （ 已故 ） 、 石富宽 、 侯宝林 （ 已故 · 录像 ） 、 郭全宝 （ 已故 · 录像 ） 。,相声  赵炎  人物二  已故   李文华  已故   人物一  侯耀文  已故   石富宽  侯宝林  已故  录像   郭全宝  已故  录像,-1
TRAIN_SENT_ID_275807,石无痕,石无介,在 苏幻儿 惊世骇俗 的 撮合 戏点 下 ， 梁玉石 与 石无痕 渐生 情愫 ， 而 色艺双绝 的 青楼女子 秦雨 秋 也 与 石无介 定情 一生 … …,苏幻儿 惊世骇俗 撮合 戏点  梁玉石 人物一 渐生 情愫  色艺双绝 青楼女子 秦雨 秋 人物二 定情 一生,1
TRAIN_SENT_ID_252673,颜回,孔子,《 吕氏春秋 · 任数 》 ： “ 孔子 穷乎 陈蔡 之间 ， 藜 羹 不 斟 ， 七日 不尝粒 ， 昼寝 ， 颜回 索米 ， 得 而 爨 之 。 ”,吕氏春秋  任数    人物二 穷乎 陈蔡 之间  藜 羹 斟  七日 不尝粒  昼寝  人物一 索米  爨,-1
TRAIN_SENT_ID_266666,邓鸣贺,邓鸣璐,儿童节目 ： 邓鸣贺 、 邓鸣璐 。,儿童节目  人物一  人物二,1
TRAIN_SENT_ID_253097,颜回,孔子,颜回 早丧 ， 孔子 大哭 “ 天丧予 ！,人物一 早丧  人物二 大哭  天丧予,-1
TRAIN_SENT_ID_282931,钱永真,钱永刚,育有 一子 钱永刚 、 一女 钱永真 。,育有 一子 人物二  一女 人物一,1
TRAIN_SENT_ID_252475,颜回,孔子,为 我 增加 了 荣誉 ， 提高 了 社会 地位 ， 都 是 由于 您 的 奖掖 扶助 ， 就 像 孔子 自称 不如 颜回 、 李生 赞叹 贾复 一样 。,增加 荣誉  提高 社会 地位  奖掖 扶助  人物二 自称 人物一  李生 赞叹 贾复,-1
TRAIN_SENT_ID_264584,凌波,凌音,《 仙剑 奇侠传 五前 传 》 凌波 、 凌音 、 炎舞,仙剑 奇侠传 五前 传  人物一  人物二  炎舞,1
TRAIN_SENT_ID_261681,程英,陆无双,洪凌波 得到 了 李莫愁 的 真传 ， 武艺 不 弱 ， 在 程英 陆无双 姊妹 之上 。,洪凌波 得到 李莫愁 真传  武艺 弱  人物一 人物二 姊妹 之上,1
TRAIN_SENT_ID_266137,李昌镐,曹薰铉,第三轮 ： 李昌镐 1 : 0 刘昌赫 曹薰铉 1 : 0 马晓春 赵治勋 1 : 0 金秀壮 聂卫平 1 : 0 林海峰,第三轮  人物一    刘昌赫 人物二    马晓春 赵治勋    金秀壮 聂卫平    林海峰,-1
TRAIN_SENT_ID_250627,鲁西西,皮皮鲁,喜欢 书籍 ： 皮皮鲁 · 鲁西西,喜欢 书籍  人物二  人物一,1
TRAIN_SENT_ID_266045,张学思,张学良,至此 ， 周恩来 和 张学铭 、 张学思 的 信 ， 才 辗转 送到 张学良 的 手里 。,至此  周恩来 张学铭  人物一 信  辗转 送到 人物二 手里,1
TRAIN_SENT_ID_262226,尤二姐,尤三姐,红楼 二 尤 人物 评析 : 与 尤二姐 的 懦弱 、 屈辱 、 糊涂 、 和善 相对 比 的 是 尤三姐 ， 她 是 刚烈 、 自尊 、 清醒 、 泼辣 的 。,红楼 二 尤 人物 评析  人物一 懦弱  屈辱  糊涂  和善 相对 人物二  刚烈  自尊  清醒  泼辣,1
TRAIN_SENT_ID_273683,姜子牙,元始天尊,《 封神榜 》 亦 载 ： 姜子牙 奉 元始天尊 之命 封之为 “ 上 清正 一 龙虎 玄坛 真君 ” 。,封神榜  载  人物一 奉 人物二 之命 封之为  清正 龙虎 玄坛 真君,-1
TRAIN_SENT_ID_253127,颜回,孔子,孔子 问 颜回 如何 理解 。,人物二 问 人物一 理解,-1
TRAIN_SENT_ID_255193,赵海燕,赵本山,20 . 小品 《 相亲 2 》 演员 ： 赵本山 、 宋小宝 、 赵海燕 、 李琳,小品  相亲   演员  人物二  宋小宝  人物一  李琳,-1
TRAIN_SENT_ID_263361,武修文,武敦儒,师兄 ： 武修文 、 武敦儒,师兄  人物一  人物二,1
TRAIN_SENT_ID_262188,陈靖仇,陈辅,然后 主角 随 陈靖仇 一同 前往 伏魔山 救出 了 陈辅 后 除掉 凶兽 饕餮 ， 得到 了 第二把 兵器 。,主角 人物一 一同 前往 伏魔山 救出 人物二 除掉 凶兽 饕餮  得到 第二把 兵器,-1
TRAIN_SENT_ID_257050,洪敬尧,洪荣宏,「 洪氏 三 兄弟 」 在 台湾 歌坛 都 是 名人 ， 洪荣宏 、 洪敬尧 、 洪荣 良都 承袭 了 父亲 洪一峰 的 音乐 细胞 。,洪氏 三 兄弟  台湾 歌坛 名人  人物二  人物一  洪荣 良都 承袭 父亲 洪一峰 音乐 细胞,1
TRAIN_SENT_ID_264384,曾国潢,曾国藩,曾国藩 咸丰 十年 五月 十四日 写给 四弟 曾国潢 的 家书,人物二 咸丰 十年 五月 十四日 写给 四弟 人物一 家书,1
TRAIN_SENT_ID_270040,楚寒镜,楚碧痕,楚寒镜 见 楚碧痕 的 决心 ， 于是 告诉 众人 线索 。,人物一 见 人物二 决心  告诉 众人 线索,1
TRAIN_SENT_ID_261160,王缙,王维,王缙 遗作 不 多 ， 散文 只有 表 、 碑 、 册等体 ， 意义 不 大 ， 诗作 与 王维 的 风格 相似 ， 具有 一种 平淡 清新 之美 。,人物一 遗作  散文 表  碑  册等体  意义  诗作 人物二 风格 相似  具有 一种 平淡 清新 之美,1
TRAIN_SENT_ID_261444,毛泽建,毛泽东,毛泽建 是 毛泽东 的 堂妹 ， 1905 年 10 月 出 生于 湖南 湘潭县 韶山冲 的 东茅塘 。,人物一 人物二 堂妹   年  月 出 生于 湖南 湘潭县 韶山冲 东茅塘,1
TRAIN_SENT_ID_275989,朱竹云,朱竹清,2 人物 关系 : 星罗 帝国 皇子 未婚妻 是 朱竹云 （ 朱竹清 的 姐姐 ）,人物 关系  星罗 帝国 皇子 未婚妻 人物一  人物二 姐姐,1
TRAIN_SENT_ID_254300,张顺,张横,《 水浒传 》 第五 五 回 ： “ 可着 李俊 、 张横 、 张顺 、 三 阮六人 棹 船 ， 如此 行事 。 ”,水浒传  第五 五 回   可着 李俊  人物二  人物一  三 阮六人 棹 船  行事,1
TRAIN_SENT_ID_252972,颜回,孔子,颜回 与 孔子,人物一 人物二,-1
TRAIN_SENT_ID_257815,林平之,岳不群,及 岳不群 等 至 洛阳 与 林平之 外祖 王元霸 家 ， 令狐冲 因 怀有 笑傲江湖 曲谱 复见疑 于元 霸 父子 ， 以为 曲谱 即 林家 祖传 之 “ 辟邪 剑谱 ” 。,人物二 洛阳 人物一 外祖 王元霸 家  令狐冲 怀有 笑傲江湖 曲谱 复见疑 于元 霸 父子  曲谱 林家 祖传  辟邪 剑谱,-1
TRAIN_SENT_ID_270557,全真七子,王重阳,防御 路线 走 王重阳 ， 全真七子 相应 点灯 。,防御 路线 走 人物二  人物一 相应 点灯,-1
TRAIN_SENT_ID_252989,颜回,孔子,颜回 谓 孔子 独立 人格 、 直行 道业云 ： “ 夫子 之道 至 大 ， 故 天下 莫 能容 。,人物一 谓 人物二 独立 人格  直行 道业云   夫子 之道  天下 莫 能容,-1
TRAIN_SENT_ID_249250,皮皮鲁,鲁西西,皮皮鲁 恋着 鲁西西,人物一 恋着 人物二,1
TRAIN_SENT_ID_266718,龙幽,龙溟,摇光宫 闯过 凌音 的 第一阵 后 ， 龙幽 将 凌波 和 龙溟 的 事情 告诉 了 凌音 ， 并 告诉 凌音 道长 ， 凌波 很 想念 她 。,摇光宫 闯过 凌音 第一阵  人物一 凌波 人物二 事情 告诉 凌音  告诉 凌音 道长  凌波 想念,1
TRAIN_SENT_ID_249278,皮皮鲁,鲁西西,郑渊洁 — — 舒克 与 贝塔 历险记 ， 皮皮鲁 系列 ， 鲁西西 系列 等,郑渊洁   舒克 贝塔 历险记  人物一 系列  人物二 系列,1
TRAIN_SENT_ID_268900,司徒静,司徒剑南,梁君卓 看上 了 文蔷 ， 调戏 文蔷 ， 被 司徒剑南 和 司徒静 很 揍 了 一顿 。,梁君卓 看上 文蔷  调戏 文蔷  人物二 人物一 揍 一顿,1
TRAIN_SENT_ID_259736,李偲菘,李伟菘,作曲 ： 李伟菘 、 李偲菘 演唱 ： 萧 骊珠 绝代 双雄 片尾曲 : 萧 孋 珠 - 独上 西楼,作曲  人物二  人物一 演唱  萧 骊珠 绝代 双雄 片尾曲  萧 孋 珠  独上 西楼,1
TRAIN_SENT_ID_272043,韩慕侠,周恩来,韩慕侠 曾 感慨 地说 ： “ 翔宇 （ 周恩来 ） 年少 志高 ， 深谋远虑 ┄ ┄ 我教 他 怎样 强身 ， 他 却 教 我 怎样 做人 。 ”,人物一 感慨 地说   翔宇  人物二  年少 志高  深谋远虑 ┄ ┄ 我教 强身  教 做人,-1
TRAIN_SENT_ID_269349,王中军,王中磊,— — 摘自 “ 王中军 、 王中磊 ： 穿 上 ‘ 红 舞鞋 ’ 的 娱乐 大亨 ”,摘自  人物一  人物二  穿  红 舞鞋  娱乐 大亨,1
TRAIN_SENT_ID_277808,乌丫,丁铛,然而 ， 丁铛 的 械 力 、 乌丫 的 医道 、 寒信 的 智慧 以及 小镖 的 顽强 — — 坚信 胜利 的 心 与 心 之间 产生 的 羁绊 ， 将会 唤醒 奇迹 ！,人物二 械 力  人物一 医道  寒信 智慧 小镖 顽强   坚信 胜利 心 心 之间 产生 羁绊  将会 唤醒 奇迹,1
TRAIN_SENT_ID_255417,罗成,秦琼,36 专诸巷 罗成 认 舅母 贾柳店 秦琼 待 宾朋,专诸巷 人物一 认 舅母 贾柳店 人物二 宾朋,1
TRAIN_SENT_ID_279264,徐佩瑶,徐天德,徐佩瑶 是 徐天德 的 妹妹 ， 美丽 、 善良 的 女孩 ， 和 朱重八 青梅竹马 ， 彼此 相爱 。,人物一 人物二 妹妹  美丽  善良 女孩  朱重八 青梅竹马  相爱,1
TRAIN_SENT_ID_259763,李偲菘,李伟菘,专辑 的 制作 人 是 李偲菘 、 李伟菘 和 陈伟 等 。,专辑 制作 人物一  人物二 陈伟,1
TRAIN_SENT_ID_271521,孟优,孟获,孟获 又 被 生擒活捉 ， 其弟 孟优 及众 首领 也 做 了 蜀 军 俘虏 。,人物二 生擒活捉  其弟 人物一 及众 首领 做 蜀 军 俘虏,1
TRAIN_SENT_ID_250596,鲁西西,皮皮鲁,南瓜 老大 和 皮皮鲁 成为 了 朋友 ， 他们 一起 踏上 寻找 鲁西西 笑容 的 旅程 。,南瓜 老大 人物二 成为 朋友  一起 踏上 寻找 人物一 笑容 旅程,1
TRAIN_SENT_ID_258144,刘星,夏雪,可是 ， 由于 刘星 越作 越 过分 ， 让 夏雪 终于 忍无可忍 。,人物一 越作 越 过分  人物二 终于 忍无可忍,1
TRAIN_SENT_ID_265408,薛谭,秦青,薜 谭学 讴 原文 : 薛谭 学 讴于 秦青 ， 未穷 青之技 ， 自谓 尽 之 ， 遂 辞 归 。,薜 谭学 讴 原文  人物一 学 讴于 人物二  未穷 青之技  自谓  遂 辞,-1
TRAIN_SENT_ID_272040,韩慕侠,周恩来,周恩来 学习 之 余 ， 常穿 一件 长布 大褂 ， 去 韩慕侠 家里 学拳 练武 。,人物二 学习 余  常穿 一件 长布 大褂  人物一 家里 学拳 练武,-1
TRAIN_SENT_ID_250083,武敦儒,武修文,郭靖 看来 ， 襄阳 的 未来 就 落 在 武敦儒 、 武修文 肩膀 上 。,郭靖 看来  襄阳 未来 落 人物一  人物二 肩膀,1
TRAIN_SENT_ID_251847,梅超风,黄药师,武眠风 出处 : （ 出自 《 射雕 英雄传 》 第 14 回 桃花 岛主 ， 黄药师 吩咐 梅超风 做 3 件 事 的 第 2 项 ） 。,武眠风 出处   出自  射雕 英雄传   回 桃花 岛主  人物二 吩咐 人物一 做  件 事  项,-1
TRAIN_SENT_ID_268887,司徒静,司徒剑南,朱允 知道 司徒静 是 想 搭救 司徒剑南 和 文蔷 而 答应 自己 的 婚约 ， 负气 而 走 。,朱允 知道 人物一 想 搭救 人物二 文蔷 答应 婚约  负气 走,1
TRAIN_SENT_ID_259809,李偲菘,李伟菘,潘协庆 ˙ 李偲菘 ˙ 李伟菘 ˙ 林夕 ˙ 姚若龙,潘协庆 ˙ 人物一 ˙ 人物二 ˙ 林夕 ˙ 姚若龙,1
TRAIN_SENT_ID_259521,梅超风,杨康,黄药师 为了 找寻 女儿 打破 誓言 离开 桃花岛 ， 在 太湖 归云庄 发现 了 黄蓉 、 郭靖 及 为 救 杨康 而来 的 梅超风 。,黄药师 找寻 女儿 打破 誓言 离开 桃花岛  太湖 归云庄 发现 黄蓉  郭靖 救 人物二 而来 人物一,-1
TRAIN_SENT_ID_279131,范长利,朱绍文,朱绍文 — — 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善,人物二   春长隆  冯昆治  人物一  桂祯  徐长福  沈竹善,-1
TRAIN_SENT_ID_263370,武修文,武敦儒,靖 、 蓉 为 寻找 黄药师 ， 巧遇 武三通 之子 武敦儒 、 武修文 、 杨康之 子 杨过 。,靖  蓉 寻找 黄药师  巧遇 武三通 之子 人物二  人物一  杨康之 子 杨过,1
TRAIN_SENT_ID_257055,洪敬尧,洪荣宏,紧返 来 我 身边 恋花 07 爱 常常 喜乐 : 江蕙 ． 洪荣宏 ． 洪敬尧 ． 王力宏 ． 周华健 ． 伍思凯,紧返 身边 恋花  爱 常常 喜乐  江蕙 ． 人物二 ． 人物一 ． 王力宏 ． 周华健 ． 伍思凯,1
TRAIN_SENT_ID_268906,司徒静,司徒剑南,朱允 闻听 很 不快 ， 他 亲往 司徒府 看 司徒静 和 司徒剑南 。,朱允 闻听 不快  亲往 司徒府 人物一 人物二,1
TRAIN_SENT_ID_249143,皮皮鲁,鲁西西,皮皮鲁 和 肥皂 订书机 内容梗概 : 就 连 经历 丰富 得 登峰造极 的 鲁西西 这回 也 感到 吃惊 ， 她 用 肥皂 做 的 这架 小 订书机 竟然 可以 随意 装订 历史 。,人物一 肥皂 订书机 内容梗概  经历 丰富 登峰造极 人物二 这回 感到 吃惊  肥皂 做 这架 订书机 竟然 随意 装订 历史,1
TRAIN_SENT_ID_252968,颜回,孔子,颜回 随 孔子 在 陈 、 蔡 期间 绝粮 七天 ， 子贡 费 了 许多 周折 才 买 回 一石米 。,人物一 人物二 陈  蔡 期间 绝粮 七天  子贡 费 周折 买 回 一石米,-1
TRAIN_SENT_ID_251831,梅超风,黄药师,黄药师 终于 爱上 梅超风,人物二 终于 爱上 人物一,-1
TRAIN_SENT_ID_249200,皮皮鲁,鲁西西,一般 童装 以 著名 形象 “ 皮皮鲁 ” 、 “ 鲁西西 ” 作为 商标 ， 高档 童装 则 以 另 两个 著名 形象 “ 舒克 ” 、 “ 贝塔 ” 作为 商标 。,童装 著名 形象  人物一    人物二  商标  高档 童装 两个 著名 形象  舒克    贝塔  商标,1
TRAIN_SENT_ID_273367,杨锐,张之洞,杨锐 遇难 ， 张之洞 十分 痛惜 。,人物一 遇难  人物二 十分 痛惜,-1
TRAIN_SENT_ID_251834,梅超风,黄药师,黄药师 以此 暗器 惩治 偷窃 真经 、 叛离 师门 的 梅超风 。,人物二 以此 暗器 惩治 偷窃 真经  叛离 师门 人物一,-1
TRAIN_SENT_ID_250405,赵飞燕,赵合德,赵飞燕 、 赵合德 ， 那张 被 欲望 撑破 的 脸,人物一  人物二  那张 欲望 撑破 脸,1
TRAIN_SENT_ID_250630,鲁西西,皮皮鲁,第 237 集 伊丽莎白 在 稿件 上 签字 ； 鲁西西 叫醒 皮皮鲁 ； 歌唱家 喊 贝塔 万岁 ； 舒克 骂 贝塔 贝塔 不 生气,集 伊丽莎白 稿件 签字  人物一 叫醒 人物二  歌唱家 喊 贝塔 万岁  舒克 骂 贝塔 贝塔 生气,1
TRAIN_SENT_ID_256549,周武,周文,周武 王封 叔叔 姬仲在 东 虢 ； 周文 王之弟 亦 封 在 虢 ， 周平 王 又 封 姬仲 后裔 在 此 虢 ， 故今 陕地 有北 虢 、 东虢 、 西虢 。,人物一 王封 叔叔 姬仲在 东 虢  人物二 王之弟 封 虢  周平 王 封 姬仲 后裔 虢  故今 陕地 有北 虢  东虢  西虢,1
TRAIN_SENT_ID_250079,武敦儒,武修文,杨过 ： 仅限于 与 对付 李莫愁 时 江湖 五绝 亲友 : 徒孙 ： 傻姑 （ 亲传 ） 武敦儒 、 武修文 、 陆冠英 、 郭 芙 、 郭襄 、 郭破虏 、 东邪 药师 派 门人,杨过  仅限于 对付 李莫愁 时 江湖 五绝 亲友  徒孙  傻姑  亲传  人物一  人物二  陆冠英  郭 芙  郭襄  郭破虏  东邪 药师 派 门人,1
TRAIN_SENT_ID_284839,白浅,白真,瀛洲 取草 ， 借结魄 灯 ， 经 四哥 白真 提 点 ， 白浅 终于 明白 她 早已 爱上 夜华 。,瀛洲 取草  借结魄 灯  四哥 人物二 提 点  人物一 终于 明白 早已 爱上 夜华,1
TRAIN_SENT_ID_259930,周志文,周志康,周志文 和 周志康 ： 香港 艺员,人物一 人物二  香港 艺员,1
